Device ID,
Remarks,_A5_234
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.99895,-6.7176813E-08,-9.99889850616455,6.99895,6.99895
6.99905,-6.57206499E-07,-9.99452209472656,6.99905,6.99905
6.99915,2.5449891837E-05,-0.002515092724934,6.99915,6.99915
6.99925,5.5406970205E-05,-0.00184596714098,6.99925,6.99925
6.99935,5.7682915212E-05,-0.001144120586105,6.99935,6.99935
6.99945,5.8357640228E-05,-0.000915918441024,6.99945,6.99945
6.99955,5.8579236793E-05,-0.000867435184773,6.99955,6.99955
6.99965,5.8643738157E-05,-0.00091950717615,6.99965,6.99965
6.99975,5.8655263274E-05,-0.000728881335817,6.99975,6.99975
6.99985,5.8658974012E-05,-0.00054529227782,6.99985,6.99985
6.99995,5.8654350141E-05,-0.000409271684475,6.99995,6.99995
7.00005,5.864042032E-05,-0.000640288519207,7.00005,7.00005
7.00015,1.5907293346E-05,-9.9911527633667,7.00015,7.00015
7.00025,1.58668442E-07,-9.99799728393555,7.00025,7.00025
7.00035,1.7298957E-08,-9.9983377456665,7.00035,7.00035
7.00045,-2.7818066E-08,-9.99833106994629,7.00045,7.00045
7.00055,-5.1343321E-08,-9.99835777282715,7.00055,7.00055
7.00065,-6.6846368E-08,-9.99864864349365,7.00065,7.00065
7.00075,-4.5620201E-08,-9.99855327606201,7.00075,7.00075
7.00085,-3.259202E-08,-9.9986572265625,7.00085,7.00085
7.00095,-4.6520153E-08,-9.99868583679199,7.00095,7.00095
7.00105,-3.031402E-08,-9.99872303009033,7.00105,7.00105
7.00115,2.4825341825E-05,-0.018300868570805,7.00115,7.00115
7.00125,5.5446886108E-05,-0.001881784177385,7.00125,7.00125
7.00135,5.7744338847E-05,-0.001331298379228,7.00135,7.00135
7.00145,5.8381185227E-05,-0.001516576390713,7.00145,7.00145
7.00155,5.8567278757E-05,-0.0012009072816,7.00155,7.00155
7.00165,5.8612284192E-05,-0.001000078045763,7.00165,7.00165
7.00175,5.863424667E-05,-0.001197248115204,7.00175,7.00175
7.00185,5.8637404436E-05,-0.000739999406505,7.00185,7.00185
7.00195,5.8622386859E-05,-0.000523548689671,7.00195,7.00195
7.00205,5.86199385E-05,-0.000502649461851,7.00205,7.00205
7.00215,1.6017396774E-05,-9.97128677368164,7.00215,7.00215
7.00225,1.6147375E-07,-9.99796295166016,7.00225,7.00225
7.00235,-3.87096E-09,-9.99863910675049,7.00235,7.00235
7.00245,-4.6386564E-08,-9.99857425689697,7.00245,7.00245
7.00255,-4.9761379E-08,-9.99862194061279,7.00255,7.00255
7.00265,-5.8465581E-08,-9.99856376647949,7.00265,7.00265
7.00275,-5.9182728E-08,-9.99874210357666,7.00275,7.00275
7.00285,-5.8170286E-08,-9.9987907409668,7.00285,7.00285
7.00295,-5.9407718E-08,-9.99907398223877,7.00295,7.00295
7.00305,-6.9841512E-08,-9.99895286560059,7.00305,7.00305
7.00315,2.4697006666E-05,-0.038360845297575,7.00315,7.00315
7.00325,5.5373602663E-05,-0.002032300457358,7.00325,7.00325
7.00335,5.7696357544E-05,-0.001308991922997,7.00335,7.00335
7.00345,5.8366145822E-05,-0.001187326270156,7.00345,7.00345
7.00355,5.8587054809E-05,-0.001034487853758,7.00355,7.00355
7.00365,5.8656100009E-05,-0.001043002353981,7.00365,7.00365
7.00375,5.868136941E-05,-0.001055809203535,7.00375,7.00375
7.00385,5.8655830799E-05,-0.001240594545379,7.00385,7.00385
7.00395,5.8675264881E-05,-0.00079580093734,7.00395,7.00395
7.00405,5.8636418544E-05,-0.000741054944228,7.00405,7.00405
7.00415,1.6121382941E-05,-9.95142269134521,7.00415,7.00415
7.00425,1.76583072E-07,-9.99804592132568,7.00425,7.00425
7.00435,1.4514737E-08,-9.99851894378662,7.00435,7.00435
7.00445,-4.5739725E-08,-9.9986572265625,7.00445,7.00445
7.00455,-4.8559102E-08,-9.99892330169678,7.00455,7.00455
7.00465,-6.7528362E-08,-9.99869155883789,7.00465,7.00465
7.00475,-5.1097242E-08,-9.99875926971436,7.00475,7.00475
7.00485,-6.2803622E-08,-9.99869441986084,7.00485,7.00485
7.00495,-6.0399067E-08,-9.99887084960938,7.00495,7.00495
7.00505,-5.746017E-08,-9.99890518188477,7.00505,7.00505
7.00515,2.4615708753E-05,-0.058094173669815,7.00515,7.00515
7.00525,5.5423199228E-05,-0.001546834362671,7.00525,7.00525
7.00535,5.7730150729E-05,-0.001340938732028,7.00535,7.00535
7.00545,5.8375720982E-05,-0.00118964840658,7.00545,7.00545
7.00555,5.858253644E-05,-0.001249812776223,7.00555,7.00555
7.00565,5.8670673752E-05,-0.001002963166684,7.00565,7.00565
7.00575,5.868788503E-05,-0.001041876501404,7.00575,7.00575
7.00585,5.8686338889E-05,-0.00107002351433,7.00585,7.00585
7.00595,5.8686677221E-05,-0.000938295328524,7.00595,7.00595
7.00605,5.8672987507E-05,-0.0009232366574,7.00605,7.00605
7.00615,1.6249436158E-05,-9.93187141418457,7.00615,7.00615
7.00625,1.48072942E-07,-9.99807453155518,7.00625,7.00625
7.00635,1.2194554E-08,-9.99860286712646,7.00635,7.00635
7.00645,3.602844E-09,-9.99853134155273,7.00645,7.00645
7.00655,-7.0509444E-08,-9.99899196624756,7.00655,7.00655
7.00665,-6.8386122E-08,-9.99881267547607,7.00665,7.00665
7.00675,-6.6431546E-08,-9.99906158447266,7.00675,7.00675
7.00685,-4.2055557E-08,-9.99924373626709,7.00685,7.00685
7.00695,-6.002643E-08,-9.99903869628906,7.00695,7.00695
7.00705,-5.6503971E-08,-9.99933433532715,7.00705,7.00705
7.00715,2.4458668122E-05,-0.07879688590765,7.00715,7.00715
7.00725,5.5410935602E-05,-0.002150166314095,7.00725,7.00725
7.00735,5.7757690229E-05,-0.001624098047614,7.00735,7.00735
7.00745,5.8399626141E-05,-0.001400610548444,7.00745,7.00745
7.00755,5.8633166191E-05,-0.001420172746293,7.00755,7.00755
7.00765,5.87147224E-05,-0.001008874038234,7.00765,7.00765
7.00775,5.8723398979E-05,-0.001173112075776,7.00775,7.00775
7.00785,5.8708126744E-05,-0.001582018216141,7.00785,7.00785
7.00795,5.8712346799E-05,-0.001299562631175,7.00795,7.00795
7.00805,5.8667974372E-05,-0.001547467662022,7.00805,7.00805
7.00815,1.6393225451E-05,-9.9120979309082,7.00815,7.00815
7.00825,1.81694503E-07,-9.99807357788086,7.00825,7.00825
7.00835,3.9839893E-08,-9.99879741668701,7.00835,7.00835
7.00845,-3.892052E-09,-9.99874496459961,7.00845,7.00845
7.00855,-4.4319492E-08,-9.99891090393066,7.00855,7.00855
7.00865,-4.2371944E-08,-9.9990701675415,7.00865,7.00865
7.00875,-1.9437282E-08,-9.99905967712402,7.00875,7.00875
7.00885,-6.1425574E-08,-9.99873542785645,7.00885,7.00885
7.00895,-8.2785327E-08,-9.99890518188477,7.00895,7.00895
7.00905,-5.885931E-08,-9.99897861480713,7.00905,7.00905
7.00915,2.4397273592E-05,-0.09823889285326,7.00915,7.00915
7.00925,5.5474964029E-05,-0.001884247059934,7.00925,7.00925
7.00935,5.7772002037E-05,-0.001167904818431,7.00935,7.00935
7.00945,5.8425815951E-05,-0.001025410485454,7.00945,7.00945
7.00955,5.8636833273E-05,-0.000910429749638,7.00955,7.00955
7.00965,5.8724650444E-05,-0.00079798232764,7.00965,7.00965
7.00975,5.8718054788E-05,-0.00056175829377,7.00975,7.00975
7.00985,5.8707362768E-05,-0.000638951547444,7.00985,7.00985
7.00995,5.8710236772E-05,-0.000573509663809,7.00995,7.00995
7.01005,5.8724130213E-05,-0.000604612170719,7.01005,7.01005
7.01015,1.6499481717E-05,-9.89160060882568,7.01015,7.01015
7.01025,1.55645168E-07,-9.9981689453125,7.01025,7.01025
7.01035,-3.8786208E-08,-9.99854469299316,7.01035,7.01035
7.01045,-4.2786766E-08,-9.99867630004883,7.01045,7.01045
7.01055,-4.3363297E-08,-9.99901008605957,7.01055,7.01055
7.01065,-8.9190436E-08,-9.99890804290771,7.01065,7.01065
7.01075,-8.0563574E-08,-9.99895477294922,7.01075,7.01075
7.01085,-6.9349355E-08,-9.99885082244873,7.01085,7.01085
7.01095,-8.953495E-08,-9.99903678894043,7.01095,7.01095
7.01105,-7.4179553E-08,-9.99899101257324,7.01105,7.01105
7.01115,2.4304959879E-05,-0.118390627205372,7.01115,7.01115
7.01125,5.5420110584E-05,-0.001719727646559,7.01125,7.01125
7.01135,5.7764904341E-05,-0.001128358300775,7.01135,7.01135
7.01145,5.8438690758E-05,-0.001143979839981,7.01145,7.01145
7.01155,5.8616740716E-05,-0.000874049728736,7.01155,7.01155
7.01165,5.8694426116E-05,-0.000814659462776,7.01165,7.01165
7.01175,5.871977919E-05,-0.000861946493387,7.01175,7.01175
7.01185,5.8745237766E-05,-0.00085483933799,7.01185,7.01185
7.01195,5.8737103245E-05,-0.000999163370579,7.01195,7.01195
7.01205,5.8696878114E-05,-0.000877216283698,7.01205,7.01205
7.01215,1.6606794816E-05,-9.87125205993652,7.01215,7.01215
7.01225,1.33033936E-07,-9.99772453308105,7.01225,7.01225
7.01235,-2.7424338E-08,-9.99822044372559,7.01235,7.01235
7.01245,-3.7914379E-08,-9.99823570251465,7.01245,7.01245
7.01255,-4.8467701E-08,-9.99832153320313,7.01255,7.01255
7.01265,-6.3091889E-08,-9.99875259399414,7.01265,7.01265
7.01275,-5.6911762E-08,-9.99859046936035,7.01275,7.01275
7.01285,-6.1509944E-08,-9.99872589111328,7.01285,7.01285
7.01295,-5.0302756E-08,-9.99863624572754,7.01295,7.01295
7.01305,-7.2604642E-08,-9.99838161468506,7.01305,7.01305
7.01315,2.4216806196E-05,-0.13794718682766,7.01315,7.01315
7.01325,5.5449836509E-05,-0.001680110697635,7.01325,7.01325
7.01335,5.7796562032E-05,-0.001368241384625,7.01335,7.01335
7.01345,5.8435209212E-05,-0.001164738321677,7.01345,7.01345
7.01355,5.8661265939E-05,-0.001128780422732,7.01355,7.01355
7.01365,5.8741959947E-05,-0.001040257979184,7.01365,7.01365
7.01375,5.8777499362E-05,-0.001116747618653,7.01375,7.01375
7.01385,5.8761830587E-05,-0.001017036731355,7.01385,7.01385
7.01395,5.8740875829E-05,-0.000849843258038,7.01395,7.01395
7.01405,5.8776156948E-05,-0.000902618980035,7.01405,7.01405
7.01415,1.6745814719E-05,-9.8516206741333,7.01415,7.01415
7.01425,1.66669565E-07,-9.99789047241211,7.01425,7.01425
7.01435,2.8414746E-08,-9.99877834320068,7.01435,7.01435
7.01445,6.977656E-09,-9.9987907409668,7.01445,7.01445
7.01455,-1.3348558E-08,-9.9986400604248,7.01455,7.01455
7.01465,-3.0953828E-08,-9.99861621856689,7.01465,7.01465
7.01475,-9.769851E-09,-9.99897193908691,7.01475,7.01475
7.01485,-3.2388126E-08,-9.99901294708252,7.01485,7.01485
7.01495,-6.9082176E-08,-9.99887371063232,7.01495,7.01495
7.01505,-5.6743023E-08,-9.99889087677002,7.01505,7.01505
7.01515,2.4111708626E-05,-0.158380046486855,7.01515,7.01515
7.01525,5.5467324273E-05,-0.001995075959712,7.01525,7.01525
7.01535,5.782239532E-05,-0.001592925167643,7.01535,7.01535
7.01545,5.8480898588E-05,-0.001348397810943,7.01545,7.01545
7.01555,5.8711397287E-05,-0.001050953869708,7.01555,7.01555
7.01565,5.8770216128E-05,-0.001204777508974,7.01565,7.01565
7.01575,5.8809302573E-05,-0.001153479446657,7.01575,7.01575
7.01585,5.8827383327E-05,-0.000899170932826,7.01585,7.01585
7.01595,5.8790148614E-05,-0.000910289061721,7.01595,7.01595
7.01605,5.8771573094E-05,-0.000795660191216,7.01605,7.01605
7.01615,1.6879303075E-05,-9.83160400390625,7.01615,7.01615
7.01625,1.87052024E-07,-9.99819469451904,7.01625,7.01625
7.01635,3.7604078E-08,-9.99846744537354,7.01635,7.01635
7.01645,1.3839775E-08,-9.99857234954834,7.01645,7.01645
7.01655,5.908965E-09,-9.99825096130371,7.01655,7.01655
7.01665,-3.7056616E-08,-9.99850273132324,7.01665,7.01665
7.01675,-3.4743461E-08,-9.9989538192749,7.01675,7.01675
7.01685,-2.1989484E-08,-9.99886703491211,7.01685,7.01685
7.01695,-2.2432427E-08,-9.99872493743896,7.01695,7.01695
7.01705,-3.857528E-08,-9.99897480010986,7.01705,7.01705
7.01715,2.4050399588E-05,-0.178079664707184,7.01715,7.01715
7.01725,5.5484160839E-05,-0.001974810147658,7.01725,7.01725
7.01735,5.7836161432E-05,-0.001320813666098,7.01735,7.01735
7.01745,5.844860425E-05,-0.00114552793093,7.01745,7.01745
7.01755,5.867490836E-05,-0.001204144209623,7.01755,7.01755
7.01765,5.8774134231E-05,-0.000887278816663,7.01765,7.01765
7.01775,5.8775327489E-05,-0.001017670030706,7.01775,7.01775
7.01785,5.8771489421E-05,-0.000773424049839,7.01785,7.01785
7.01795,5.8774377976E-05,-0.000737747643143,7.01795,7.01795
7.01805,5.8780115069E-05,-0.000779123802204,7.01805,7.01805
7.01815,1.6970430806E-05,-9.81143379211426,7.01815,7.01815
7.01825,1.68413209E-07,-9.99812602996826,7.01825,7.01825
7.01835,3.9720366E-08,-9.9984769821167,7.01835,7.01835
7.01845,-5.1708927E-08,-9.99861335754395,7.01845,7.01845
7.01855,-5.7959358E-08,-9.99862575531006,7.01855,7.01855
7.01865,-7.2576519E-08,-9.99867248535156,7.01865,7.01865
7.01875,-6.9398567E-08,-9.99872779846191,7.01875,7.01875
7.01885,-7.7273128E-08,-9.99881553649902,7.01885,7.01885
7.01895,-7.7694985E-08,-9.99860572814941,7.01895,7.01895
7.01905,-5.6925824E-08,-9.9988374710083,7.01905,7.01905
7.01915,2.3907983632E-05,-0.198140621185303,7.01915,7.01915
7.01925,5.5462471209E-05,-0.00154845288489,7.01925,7.01925
7.01935,5.785430767E-05,-0.001162556931376,7.01935,7.01935
7.01945,5.8530113165E-05,-0.00119710736908,7.01945,7.01945
7.01955,5.8745827118E-05,-0.001152564655058,7.01955,7.01955
7.01965,5.8823272411E-05,-0.000741266063415,7.01965,7.01965
7.01975,5.8854024246E-05,-0.00057294673752,7.01975,7.01975
7.01985,5.8825964516E-05,-0.000633322109934,7.01985,7.01985
7.01995,5.8806093875E-05,-0.000760476395953,7.01995,7.01995
7.02005,5.8779165556E-05,-0.000776731292717,7.02005,7.02005
7.02015,1.7097991076E-05,-9.79157066345215,7.02015,7.02015
7.02025,1.48459634E-07,-9.99772548675537,7.02025,7.02025
7.02035,2.4301693E-08,-9.99829006195068,7.02035,7.02035
7.02045,-6.704396E-09,-9.99821472167969,7.02045,7.02045
7.02055,-2.9252362E-08,-9.99852085113525,7.02055,7.02055
7.02065,-2.7804004E-08,-9.99892330169678,7.02065,7.02065
7.02075,-4.1176698E-08,-9.9986686706543,7.02075,7.02075
7.02085,-4.4607759E-08,-9.99871444702148,7.02085,7.02085
7.02095,-2.2706631E-08,-9.99893283843994,7.02095,7.02095
7.02105,-4.6688893E-08,-9.99884510040283,7.02105,7.02105
7.02115,2.383391984E-05,-0.21808098256588,7.02115,7.02115
7.02125,5.5508804508E-05,-0.001822534715757,7.02125,7.02125
7.02135,5.7849210862E-05,-0.001466122805141,7.02135,7.02135
7.02145,5.8516023273E-05,-0.001293862820603,7.02145,7.02145
7.02155,5.8754430938E-05,-0.001140672597103,7.02155,7.02155
7.02165,5.8828481997E-05,-0.001030969433486,7.02165,7.02165
7.02175,5.8870813518E-05,-0.001041946816258,7.02175,7.02175
7.02185,5.8846930187E-05,-0.001282955869101,7.02185,7.02185
7.02195,5.8839421399E-05,-0.001383088994771,7.02195,7.02195
7.02205,5.8820711274E-05,-0.000933088129386,7.02205,7.02205
7.02215,5.8785735746E-05,-0.000630296301097,7.02215,7.02215
7.02225,5.8781388361E-05,-0.000715581874829,7.02225,7.02225
7.02235,5.8796274971E-05,-0.000589131261222,7.02235,7.02235
7.02245,5.8784011344E-05,-0.000635222066194,7.02245,7.02245
7.02255,5.875480565E-05,-0.000739014300052,7.02255,7.02255
7.02265,5.8754278143E-05,-0.000552329001948,7.02265,7.02265
7.02275,5.8757639636E-05,-0.000455643923488,7.02275,7.02275
7.02285,5.8749919845E-05,-0.000537199957762,7.02285,7.02285
7.02295,5.8720488596E-05,-0.000299709325191,7.02295,7.02295
7.02305,5.8727793657E-05,-0.000813815044239,7.02305,7.02305
7.02315,5.8727575379E-05,-0.000662665406708,7.02315,7.02315
7.02325,5.8714442275E-05,-0.000648028973956,7.02325,7.02325
7.02335,5.8697969507E-05,-0.000998389325105,7.02335,7.02335
7.02345,5.8682049712E-05,-0.001124558388256,7.02345,7.02345
7.02355,5.8682839153E-05,-0.000686801504344,7.02355,7.02355
7.02365,5.8649398852E-05,-0.000784753239714,7.02365,7.02365
7.02375,5.8606292441E-05,-0.00069229019573,7.02375,7.02375
7.02385,5.8632413129E-05,-0.00073303305544,7.02385,7.02385
7.02395,5.8644440287E-05,-0.000557888066396,7.02395,7.02395
7.02405,5.862913531E-05,-0.000830210687127,7.02405,7.02405
7.02415,5.8661189541E-05,-0.000940617464948,7.02415,7.02415
7.02425,5.8649144194E-05,-0.000946106156334,7.02425,7.02425
7.02435,5.8628262195E-05,-0.000949131965172,7.02435,7.02435
7.02445,5.8598994656E-05,-0.000920773833059,7.02445,7.02445
7.02455,5.8630666899E-05,-0.001108303433284,7.02455,7.02455
7.02465,5.8633369918E-05,-0.000643806881271,7.02465,7.02465
7.02475,5.8600238845E-05,-0.000609889742918,7.02475,7.02475
7.02485,5.8621077187E-05,-0.000686590385158,7.02485,7.02485
7.02495,5.8591773268E-05,-0.000615730241407,7.02495,7.02495
7.02505,5.8585741499E-05,-0.00064444023883,7.02505,7.02505
7.02515,5.8580426412E-05,-0.000494979438372,7.02515,7.02515
7.02525,5.857809083E-05,-0.000730640545953,7.02525,7.02525
7.02535,5.8589081164E-05,-0.000623329950031,7.02535,7.02535
7.02545,5.8554713178E-05,-0.000586527690757,7.02545,7.02545
7.02555,5.8614055888E-05,-0.000593845907133,7.02555,7.02555
7.02565,5.8591485868E-05,-0.000615519122221,7.02565,7.02565
7.02575,5.8562371123E-05,-0.000654854637105,7.02575,7.02575
7.02585,5.85393027E-05,-0.000581461237743,7.02585,7.02585
7.02595,5.8510911913E-05,-0.000641906983219,7.02595,7.02595
7.02605,5.8500576415E-05,-0.000579139101319,7.02605,7.02605
7.02615,5.8484609326E-05,-0.000612845178694,7.02615,7.02615
7.02625,5.8496458223E-05,-0.001000781776384,7.02625,7.02625
7.02635,5.8528461523E-05,-0.001164034591056,7.02635,7.02635
7.02645,5.8487286879E-05,-0.000936747237574,7.02645,7.02645
7.02655,5.8502409956E-05,-0.000840976950713,7.02655,7.02655
7.02665,5.8512978285E-05,-0.000855331949424,7.02665,7.02665
7.02675,5.8521407482E-05,-0.001074949279428,7.02675,7.02675
7.02685,5.8494882978E-05,-0.000907544686925,7.02685,7.02685
7.02695,5.8501984313E-05,-0.00060742686037,7.02695,7.02695
7.02705,5.8507564972E-05,-0.000717411399819,7.02705,7.02705
7.02715,5.8501351305E-05,-0.000964401697274,7.02715,7.02715
7.02725,5.8500281739E-05,-0.000930484558921,7.02725,7.02725
7.02735,5.8501806052E-05,-0.000887912116013,7.02735,7.02735
7.02745,5.8498841099E-05,-0.00106031273026,7.02745,7.02745
7.02755,5.846505519E-05,-0.000617348705418,7.02755,7.02755
7.02765,5.8466914197E-05,-0.000773564795963,7.02765,7.02765
7.02775,5.8477664425E-05,-0.000918381323572,7.02775,7.02775
7.02785,5.8506797359E-05,-0.000937802775297,7.02785,7.02785
7.02795,5.8482128225E-05,-0.000737536582164,7.02795,7.02795
7.02805,5.8490197262E-05,-0.000698130694218,7.02805,7.02805
7.02815,5.847878856E-05,-0.000539451721124,7.02815,7.02815
7.02825,5.8453519159E-05,-0.000936184311286,7.02825,7.02825
7.02835,5.8458012063E-05,-0.000904448505025,7.02835,7.02835
7.02845,5.8479054132E-05,-0.000677231524605,7.02845,7.02845
7.02855,5.8495210396E-05,-0.000565417401958,7.02855,7.02855
7.02865,5.8477839048E-05,-0.000739858718589,7.02865,7.02865
7.02875,5.8447225456E-05,-0.000635573873296,7.02875,7.02875
7.02885,5.8440899011E-05,-0.000693345675245,7.02885,7.02885
7.02895,5.8436136896E-05,-0.000834432779811,7.02895,7.02895
7.02905,5.8401328715E-05,-0.000972494017333,7.02905,7.02905
7.02915,5.841559323E-05,-0.000893893360626,7.02915,7.02915
7.02925,5.8435613028E-05,-0.001031039864756,7.02925,7.02925
7.02935,5.8423054725E-05,-0.000858005892951,7.02935,7.02935
7.02945,5.8419438574E-05,-0.000846747076139,7.02945,7.02945
7.02955,5.8427180193E-05,-0.001316873007454,7.02955,7.02955
7.02965,5.8450539655E-05,-0.0013339020079,7.02965,7.02965
7.02975,5.8401208662E-05,-0.001283448422328,7.02975,7.02975
7.02985,5.8395424276E-05,-0.000939984165598,7.02985,7.02985
7.02995,5.8431429352E-05,-0.000848506286275,7.02995,7.02995
7.03005,5.8375182562E-05,-0.001317365677096,7.03005,7.03005
7.03015,5.8373199863E-05,-0.001085856230929,7.03015,7.03015
7.03025,5.8366633311E-05,-0.00103047688026,7.03025,7.03025
7.03035,5.8387548052E-05,-0.000961798126809,7.03035,7.03035
7.03045,5.8374043874E-05,-0.000793689920101,7.03045,7.03045
7.03055,5.8392863139E-05,-0.000730570172891,7.03055,7.03055
7.03065,5.8392826759E-05,-0.000885238172486,7.03065,7.03065
7.03075,5.8373494539E-05,-0.000993463560008,7.03075,7.03075
7.03085,5.8341811382E-05,-0.000970875553321,7.03085,7.03085
7.03095,5.8352950873E-05,-0.000738662434742,7.03095,7.03095
7.03105,5.8367797465E-05,-0.000912118586712,7.03105,7.03105
7.03115,5.8335117501E-05,-0.001001133583486,7.03115,7.03115
7.03125,5.8348596212E-05,-0.000842032430228,7.03125,7.03125
7.03135,5.8375590015E-05,-0.000999374431558,7.03135,7.03135
7.03145,5.8376692323E-05,-0.000982767669484,7.03145,7.03145
7.03155,5.8320136304E-05,-0.000919225742109,7.03155,7.03155
7.03165,5.8311979956E-05,-0.000795097264927,7.03165,7.03165
7.03175,5.8314897615E-05,-0.000906348461285,7.03175,7.03175
7.03185,5.8311776229E-05,-0.000729022081941,7.03185,7.03185
7.03195,5.8319368691E-05,-0.000666957872454,7.03195,7.03195
7.03205,5.8329176682E-05,-0.000772087078076,7.03205,7.03205
7.03215,5.8322901168E-05,-0.000684127560817,7.03215,7.03215
7.03225,5.835376578E-05,-0.000888052862138,7.03225,7.03225
7.03235,5.8342284319E-05,-0.000753158179577,7.03235,7.03235
7.03245,5.8335441281E-05,-0.000894315598998,7.03245,7.03245
7.03255,5.8299523516E-05,-0.000919647922274,7.03255,7.03255
7.03265,5.8303205151E-05,-0.000833377242088,7.03265,7.03265
7.03275,5.8303467085E-05,-0.000738732807804,7.03275,7.03275
7.03285,5.8321773395E-05,-0.000951735535637,7.03285,7.03285
7.03295,5.8322795667E-05,-0.000824229442514,7.03295,7.03295
7.03305,5.8293982875E-05,-0.000810437428299,7.03305,7.03305
7.03315,5.8292069298E-05,-0.00087130535394,7.03315,7.03315
7.03325,5.8294150222E-05,-0.000929640140384,7.03325,7.03325
7.03335,5.8296111092E-05,-0.00091240007896,7.03335,7.03335
7.03345,5.8283800172E-05,-0.000899733917322,7.03345,7.03345
7.03355,5.8306603023E-05,-0.000717341084965,7.03355,7.03355
7.03365,5.8320994867E-05,-0.000422078592237,7.03365,7.03365
7.03375,5.8311241446E-05,-0.000458317896118,7.03375,7.03375
7.03385,5.8295365307E-05,-0.000668857770506,7.03385,7.03385
7.03395,5.8291239839E-05,-0.000438403862063,7.03395,7.03395
7.03405,5.8292363974E-05,-0.000586175825447,7.03405,7.03405
7.03415,5.8296795032E-05,-0.000563869311009,7.03415,7.03415
7.03425,5.8289082517E-05,-0.000603204825893,7.03425,7.03425
7.03435,5.8294932387E-05,-0.000822329544462,7.03435,7.03435
7.03445,5.8291690948E-05,-0.000671531772241,7.03445,7.03445
7.03455,5.8298606746E-05,-0.00055176607566,7.03455,7.03455
7.03465,5.8292829635E-05,-0.00058941275347,7.03465,7.03465
7.03475,5.8287318097E-05,-0.000686731131282,7.03475,7.03475
7.03485,5.8293178881E-05,-0.000760617142078,7.03485,7.03485
7.03495,5.8277571952E-05,-0.00061896716943,7.03495,7.03495
7.03505,5.8269739384E-05,-0.000709108018782,7.03505,7.03505
7.03515,5.8298115619E-05,-0.000687786669005,7.03515,7.03515
7.03525,5.8261055528E-05,-0.000444314733613,7.03525,7.03525
7.03535,5.8258938225E-05,-0.000479780021124,7.03535,7.03535
7.03545,5.8283549151E-05,-0.000475909793749,7.03545,7.03545
7.03555,5.8265675762E-05,-0.000541633169632,7.03555,7.03555
7.03565,5.8271969465E-05,-0.000380843150197,7.03565,7.03565
7.03575,5.8268691646E-05,-0.000386965140933,7.03575,7.03575
7.03585,5.8251291193E-05,-0.000764839176554,7.03585,7.03585
7.03595,5.8236095356E-05,-0.00075386185199,7.03595,7.03595
7.03605,5.8255809563E-05,-0.000659709970932,7.03605,7.03605
7.03615,5.8275196352E-05,-0.000592157070059,7.03615,7.03615
7.03625,5.8248955611E-05,-0.000532063131686,7.03625,7.03625
7.03635,5.8259713114E-05,-0.000617841258645,7.03635,7.03635
7.03645,5.8259607613E-05,-0.000810578116216,7.03645,7.03645
7.03655,5.82751818E-05,-0.000839569605887,7.03655,7.03655
7.03665,5.8254157921E-05,-0.000874612655025,7.03665,7.03665
7.03675,5.8232250012E-05,-0.000708756211679,7.03675,7.03675
7.03685,5.8223293308E-05,-0.000618544931058,7.03685,7.03685
7.03695,5.8227560658E-05,-0.000715792994015,7.03695,7.03695
7.03705,5.8199872001E-05,-0.000698341813404,7.03705,7.03705
7.03715,5.8189121773E-05,-0.000442133343313,7.03715,7.03715
7.03725,5.8182260545E-05,-0.000405190367019,7.03725,7.03725
7.03735,5.8215347963E-05,-0.000233634127653,7.03735,7.03735
7.03745,5.8183708461E-05,-0.000398716540076,7.03745,7.03745
7.03755,5.8180172346E-05,-0.000309842260322,7.03755,7.03755
7.03765,5.8202153014E-05,-0.000332430237904,7.03765,7.03765
7.03775,5.8186051319E-05,-0.000452829233836,7.03775,7.03775
7.03785,5.822163439E-05,-0.000536355597433,7.03785,7.03785
7.03795,5.821132072E-05,-0.000640499638394,7.03795,7.03795
7.03805,5.8211615396E-05,-0.000514823070262,7.03805,7.03805
7.03815,5.8210040152E-05,-0.000700734322891,7.03815,7.03815
7.03825,5.8176206949E-05,-0.000668576278258,7.03825,7.03825
7.03835,5.81911263E-05,-0.000711219094228,7.03835,7.03835
7.03845,5.8212204749E-05,-0.000549092132133,7.03845,7.03845
7.03855,5.8212488511E-05,-0.00075723946793,7.03855,7.03855
7.03865,5.8167446696E-05,-0.000625159475021,7.03865,7.03865
7.03875,5.8194698795E-05,-0.000605034350883,7.03875,7.03875
7.03885,5.8190671552E-05,-0.000373102724552,7.03885,7.03885
7.03895,5.8178415202E-05,-0.000539311033208,7.03895,7.03895
7.03905,5.8189663832E-05,-0.000763080024626,7.03905,7.03905
7.03915,5.8148943936E-05,-0.000662806152832,7.03915,7.03915
7.03925,5.8180368796E-05,-0.000481187365949,7.03925,7.03925
7.03935,5.8169338445E-05,-0.000725222227629,7.03935,7.03935
7.03945,5.818448335E-05,-0.000618052377831,7.03945,7.03945
7.03955,5.8155888837E-05,-0.000710867228918,7.03955,7.03955
7.03965,5.8139965404E-05,-0.00053410383407,7.03965,7.03965
7.03975,5.817741112E-05,-0.000440022326075,7.03975,7.03975
7.03985,5.817775309E-05,-0.00045620687888,7.03985,7.03985
7.03995,5.8194247686E-05,-0.000450999679742,7.03995,7.03995
7.04005,5.8219931816E-05,-0.000564784102608,7.04005,7.04005
