Device ID,
Remarks,_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
5.90895,1.6518226403E-05,-0.000381617195671,5.90895,5.90895
5.90905,1.6497690012E-05,-0.000302101805573,5.90905,5.90905
5.90915,1.6508811314E-05,-0.000188247024198,5.90915,5.90915
5.90925,1.6483612853E-05,-0.00021013134392,5.90925,5.90925
5.90935,1.6498750483E-05,0.000212989063584,5.90935,5.90935
5.90945,1.6512249204E-05,8.4568186139E-05,5.90945,5.90945
5.90955,1.651200364E-05,5.9658053942E-05,5.90955,5.90955
5.90965,1.6504467567E-05,-0.000172766143805,5.90965,5.90965
5.90975,1.6493238945E-05,-0.000193594954908,5.90975,5.90975
5.90985,1.6500973288E-05,-0.00011407956481,5.90985,5.90985
5.90995,1.6516209143E-05,-0.000143071025377,5.90995,5.90995
5.91005,1.6544177925E-05,-0.000121538534586,5.91005,5.91005
5.91015,1.6541913283E-05,-0.000256433238974,5.91015,5.91015
5.91025,1.6528905689E-05,-0.000253970356425,5.91025,5.91025
5.91035,1.6515252355E-05,-0.000165729390574,5.91035,5.91035
5.91045,1.6518324628E-05,-7.4110765127E-05,5.91045,5.91045
5.91055,1.6489499103E-05,-0.000152078078827,5.91055,5.91055
5.91065,1.6493779185E-05,-0.000459514150862,5.91065,5.91065
5.91075,1.6524807506E-05,-0.000303509150399,5.91075,5.91075
5.91085,1.6506168322E-05,-0.000171499530552,5.91085,5.91085
5.91095,1.6513304217E-05,-0.000168614467839,5.91095,5.91095
5.91105,1.6499066987E-05,-0.000163759090356,5.91105,5.91105
5.91115,1.6510457499E-05,-0.000301046296954,5.91115,5.91115
5.91125,1.6537034753E-05,-0.000209286939935,5.91125,5.91125
5.91135,1.6523295926E-05,-0.000345448264852,5.91135,5.91135
5.91145,1.6527999833E-05,-0.00030836451333,5.91145,5.91145
5.91155,1.6509971829E-05,-0.00014905226999,5.91155,5.91155
5.91165,1.6535999748E-05,-6.1092760006E-05,5.91165,5.91165
5.91175,1.650287777E-05,-8.4384439106E-05,5.91175,5.91175
5.91185,1.6543319362E-05,-0.000231874932069,5.91185,5.91185
5.91195,1.6528849301E-05,-7.3899660492E-05,5.91195,5.91195
5.91205,1.6497408069E-05,-5.5111511756E-05,5.91205,5.91205
5.91215,1.6496662283E-05,-4.9693204346E-05,5.91215,5.91215
5.91225,1.6510359274E-05,-5.643083568E-06,5.91225,5.91225
5.91235,1.6520476493E-05,-3.3438289393E-05,5.91235,5.91235
5.91245,1.6495150703E-05,-0.000178114089067,5.91245,5.91245
5.91255,1.6497646357E-05,-0.000278176827123,5.91255,5.91255
5.91265,1.650368722E-05,-0.000321030704072,5.91265,5.91265
5.91275,1.6517031327E-05,-0.000382954196539,5.91275,5.91275
5.91285,1.6527907064E-05,-0.000316667894367,5.91285,5.91285
5.91295,1.6511505237E-05,-0.000452266278444,5.91295,5.91295
5.91305,1.6494095689E-05,-0.000191061728401,5.91305,5.91305
5.91315,1.647928184E-05,-0.000224064133363,5.91315,5.91315
5.91325,1.6502701328E-05,-0.000188247024198,5.91325,5.91325
5.91335,1.645206612E-05,-0.000467887904961,5.91335,5.91335
5.91345,1.6457825041E-05,-0.000226386269787,5.91345,5.91345
5.91355,1.6480385966E-05,-0.000136456466862,5.91355,5.91355
5.91365,1.6493449948E-05,-0.000426230282756,5.91365,5.91365
5.91375,1.6492549548E-05,-0.000358677352779,5.91375,5.91375
5.91385,1.6479993064E-05,-0.000114572139864,5.91385,5.91385
5.91395,1.6493069779E-05,-0.000126464263303,5.91395,5.91395
5.91405,1.6490284906E-05,-0.000433267035987,5.91405,5.91405
5.91415,1.6508221961E-05,-0.000129841908347,5.91415,5.91415
5.91425,1.6503123334E-05,-0.00028648020816,5.91425,5.91425
5.91435,1.651576531E-05,-0.000548740266822,5.91435,5.91435
5.91445,1.6504136511E-05,-0.000606582441833,5.91445,5.91445
5.91455,1.6525087631E-05,-0.000498990353663,5.91455,5.91455
5.91465,1.6536556359E-05,-0.000512500933837,5.91465,5.91465
5.91475,1.6501169739E-05,-0.000353540526703,5.91475,5.91475
5.91485,1.6516749383E-05,-0.000241515299422,5.91485,5.91485
5.91495,1.6529869754E-05,-0.000159185205121,5.91495,5.91495
5.91505,1.6545034669E-05,-9.8950527899E-05,5.91505,5.91505
5.91515,1.6529673303E-05,-0.000275713944575,5.91515,5.91515
5.91525,1.6504312953E-05,-0.00038562816917,5.91525,5.91525
5.91535,1.6503925508E-05,-0.000557184393983,5.91535,5.91535
5.91545,1.6507869077E-05,-0.000615800614469,5.91545,5.91545
5.91555,1.6515048628E-05,-0.000411593791796,5.91555,5.91555
5.91565,1.6505240637E-05,-0.000533681595698,5.91565,5.91565
5.91575,1.6509451598E-05,-0.00045993636013,5.91575,5.91575
5.91585,1.6524412786E-05,-0.000476754212286,5.91585,5.91585
5.91595,1.6510619389E-05,-0.000545503338799,5.91595,5.91595
5.91605,1.6525573301E-05,-0.000494205392897,5.91605,5.91605
5.91615,1.6492738723E-05,-0.00043988157995,5.91615,5.91615
5.91625,1.6513698938E-05,-0.000697638140991,5.91625,5.91625
5.91635,1.6473532014E-05,-0.000399701675633,5.91635,5.91635
5.91645,1.6489224436E-05,-0.000457614223706,5.91645,5.91645
5.91655,1.6500887796E-05,-0.000601164123509,5.91655,5.91655
5.91665,1.6503159713E-05,-0.000444525852799,5.91665,5.91665
5.91675,1.6509691704E-05,-0.000363251252566,5.91675,5.91675
5.91685,1.6519934434E-05,-0.000436363217887,5.91685,5.91685
5.91695,1.6503714505E-05,-0.000466762023279,5.91695,5.91695
5.91705,1.6506462998E-05,-0.000531852070708,5.91705,5.91705
5.91715,1.6525025785E-05,-0.000467606412712,5.91715,5.91715
5.91725,1.6509944544E-05,-0.0004989199806,5.91725,5.91725
5.91735,1.6500755009E-05,-0.000495331245475,5.91735,5.91735
5.91745,1.6542342564E-05,-0.000404627411626,5.91745,5.91745
5.91755,1.6542362573E-05,-0.000597927253693,5.91755,5.91755
5.91765,1.6528512788E-05,-0.00065372872632,5.91765,5.91765
5.91775,1.6523408704E-05,-0.00054902175907,5.91775,5.91775
5.91785,1.6504629457E-05,-0.000630788912531,5.91785,5.91785
5.91795,1.6529349523E-05,-0.000566824746784,5.91795,5.91795
5.91805,1.6514668459E-05,-0.000555143749807,5.91805,5.91805
5.91815,1.6504249288E-05,-0.000504690164234,5.91815,5.91815
5.91825,1.6514472009E-05,-0.000472109939437,5.91825,5.91825
5.91835,1.6543854144E-05,-0.000464299140731,5.91835,5.91835
5.91845,1.652942592E-05,-0.000612634059507,5.91845,5.91845
5.91855,1.6495116142E-05,-0.00050609750906,5.91855,5.91855
5.91865,1.6491003407E-05,-0.00042820055387,5.91865,5.91865
5.91875,1.6534362658E-05,-0.000385417049984,5.91875,5.91875
5.91885,1.6500973288E-05,-0.000285776535748,5.91885,5.91885
5.91895,1.6480709746E-05,-0.000471687730169,5.91895,5.91895
5.91905,1.6516967662E-05,-0.000255940656643,5.91905,5.91905
5.91915,1.6479374608E-05,-0.000724448182154,5.91915,5.91915
5.91925,1.6496021999E-05,-0.000575057754759,5.91925,5.91925
5.91935,1.6521713405E-05,-0.000581109372433,5.91935,5.91935
5.91945,1.6494152078E-05,-0.000351288763341,5.91945,5.91945
5.91955,1.650872764E-05,-0.000384502287488,5.91955,5.91955
5.91965,1.6505267922E-05,-0.000576113292482,5.91965,5.91965
5.91975,1.6553001842E-05,-0.000411453074776,5.91975,5.91975
5.91985,1.6534819224E-05,-0.000291405944154,5.91985,5.91985
5.91995,1.6520807549E-05,-0.000300412997603,5.91995,5.91995
5.92005,1.6520989448E-05,-0.000311038485961,5.92005,5.92005
5.92015,1.6540107026E-05,-0.000495331245475,5.92015,5.92015
5.92025,1.6515701645E-05,-0.000409834610764,5.92025,5.92025
5.92035,1.6513213268E-05,-0.000351007300196,5.92035,5.92035
5.92045,1.651007733E-05,-0.000372469425201,5.92045,5.92045
5.92055,1.6494419469E-05,-0.000571328273509,5.92055,5.92055
5.92065,1.6472828065E-05,-0.000523337570485,5.92065,5.92065
5.92075,1.6493619114E-05,-0.000421937846113,5.92075,5.92075
5.92085,1.6517888071E-05,-0.000619600468781,5.92085,5.92085
5.92095,1.6486010281E-05,-0.000794112100266,5.92095,5.92095
5.92105,1.6472911739E-05,-0.000714596710168,5.92105,5.92105
5.92115,1.6478206817E-05,-0.00078679388389,5.92115,5.92115
5.92125,1.649297883E-05,-0.000800093344878,5.92125,5.92125
5.92135,1.6453141143E-05,-0.000825073861051,5.92135,5.92135
5.92145,1.649195292E-05,-0.000734581146389,5.92145,5.92145
5.92155,1.6505824533E-05,-0.00053593335906,5.92155,5.92155
5.92165,1.6472835341E-05,-0.000683423888404,5.92165,5.92165
5.92175,1.649686601E-05,-0.00089220458176,5.92175,5.92175
5.92185,1.652321771E-05,-0.000900507962797,5.92185,5.92185
5.92195,1.6521404177E-05,-0.000711078348104,5.92195,5.92195
5.92205,1.6531501387E-05,-0.000720437208656,5.92205,5.92205
5.92215,1.651625098E-05,-0.000643947627395,5.92215,5.92215
5.92225,1.6518928533E-05,-0.000616011675447,5.92225,5.92225
5.92235,1.6526346371E-05,-0.000427708000643,5.92235,5.92235
5.92245,1.6514604795E-05,-0.000251718593063,5.92245,5.92245
5.92255,1.6534129827E-05,-0.000408568012062,5.92255,5.92255
5.92265,1.6533364033E-05,-0.000632266630419,5.92265,5.92265
5.92275,1.6515949028E-05,-0.00044874791638,5.92275,5.92275
5.92285,1.6496178432E-05,-0.000428270926932,5.92285,5.92285
5.92295,1.6511216018E-05,-0.000508630764671,5.92295,5.92295
5.92305,1.6511736249E-05,-0.000312164367642,5.92305,5.92305
5.92315,1.6508283807E-05,-0.000444033270469,5.92315,5.92315
5.92325,1.6522339138E-05,-0.000456066132756,5.92325,5.92325
5.92335,1.6512945876E-05,-0.000507715973072,5.92335,5.92335
5.92345,1.6505282474E-05,-0.000268677191343,5.92345,5.92345
5.92355,1.6503432562E-05,-8.0584584794E-05,5.92355,5.92355
5.92365,1.6502533981E-05,-0.000293165125186,5.92365,5.92365
5.92375,1.6487325411E-05,-0.000151796601131,5.92375,5.92375
5.92385,1.6495298041E-05,-0.000174103130121,5.92385,5.92385
5.92395,1.6527901607E-05,-0.000464299140731,5.92395,5.92395
5.92405,1.6515434254E-05,-0.000390061322832,5.92405,5.92405
5.92415,1.6524947569E-05,-0.000489701866172,5.92415,5.92415
5.92425,1.6526262698E-05,-0.000260303466348,5.92425,5.92425
5.92435,1.6549203792E-05,-0.000407793966588,5.92435,5.92435
5.92445,1.6533891539E-05,-6.9255402195E-05,5.92445,5.92445
5.92455,1.6498011973E-05,-0.000243204121944,5.92455,5.92455
5.92465,1.6535894247E-05,-0.000449099752586,5.92465,5.92465
5.92475,1.6514457457E-05,-0.000285846879706,5.92475,5.92475
5.92485,1.6508229237E-05,-7.8614291851E-05,5.92485,5.92485
5.92495,1.6498941477E-05,-0.000159044458997,5.92495,5.92495
5.92505,1.6489526388E-05,-0.000464650976937,5.92505,5.92505
5.92515,1.6504825908E-05,-0.000546347757336,5.92515,5.92515
5.92525,1.6507075998E-05,-0.000398153584683,5.92525,5.92525
5.92535,1.6500100173E-05,-0.000306534959236,5.92535,5.92535
5.92545,1.6526650143E-05,-0.000317090103636,5.92545,5.92545
5.92555,1.649899059E-05,-0.000596097670496,5.92555,5.92555
5.92565,1.6512994989E-05,-0.000769272330217,5.92565,5.92565
5.92575,1.6535705072E-05,-0.000754565524403,5.92575,5.92575
5.92585,1.6562056771E-05,-0.000444807315944,5.92585,5.92585
5.92595,1.654125299E-05,-0.000355018244591,5.92595,5.92595
5.92605,1.651184175E-05,-0.000216886634007,5.92605,5.92605
5.92615,1.6492733266E-05,-0.000345870474121,5.92615,5.92615
5.92625,1.650320155E-05,-0.000349177746102,5.92625,5.92625
5.92635,1.6489884729E-05,-0.000429607927799,5.92635,5.92635
5.92645,1.6532245354E-05,-0.000613830285147,5.92645,5.92645
5.92655,1.6536669136E-05,-0.000361773534678,5.92655,5.92655
5.92665,1.6545702238E-05,-0.000486535311211,5.92665,5.92665
5.92675,1.6512602087E-05,-0.00019204687851,5.92675,5.92675
5.92685,1.6540696379E-05,-0.000447481288575,5.92685,5.92685
5.92695,1.6532956579E-05,-0.00072958500823,5.92695,5.92695
5.92705,1.6539754142E-05,-0.000683142396156,5.92705,5.92705
5.92715,1.6532343579E-05,-0.00059806794161,5.92715,5.92715
5.92725,1.6540647266E-05,-0.000427848717663,5.92725,5.92725
5.92735,1.6533342205E-05,-0.000455221714219,5.92735,5.92735
5.92745,1.6526002582E-05,-0.000286269088974,5.92745,5.92745
5.92755,1.6544156097E-05,-0.000279232335743,5.92755,5.92755
5.92765,1.6514950403E-05,-0.000253266684012,5.92765,5.92765
5.92775,1.6544177925E-05,-0.000368176988559,5.92775,5.92775
5.92785,1.6525749743E-05,-0.000232578619034,5.92785,5.92785
5.92795,1.6525757019E-05,-0.000585824018344,5.92795,5.92795
5.92805,1.6528589185E-05,-0.00060996011598,5.92805,5.92805
5.92815,1.6522719307E-05,-0.000529600307345,5.92815,5.92815
5.92825,1.652607898E-05,-0.000628748268355,5.92825,5.92825
5.92835,1.6540141587E-05,-0.000697004841641,5.92835,5.92835
5.92845,1.6542293451E-05,-0.000731625652406,5.92845,5.92845
5.92855,1.6535072064E-05,-0.000400123884901,5.92855,5.92855
5.92865,1.6528589185E-05,-0.000423485937063,5.92865,5.92865
5.92875,1.6529835193E-05,-0.000234830382396,5.92875,5.92875
5.92885,1.6536934709E-05,6.711702008E-05,5.92885,5.92885
5.92895,1.6499510821E-05,-0.000107605745143,5.92895,5.92895
5.92905,1.6519583369E-05,-0.000221319802222,5.92905,5.92905
5.92915,1.6521931684E-05,-0.000550358730834,5.92915,5.92915
5.92925,1.6522015358E-05,-0.000289857853204,5.92925,5.92925
5.92935,1.6514359231E-05,5.8884012105E-05,5.92935,5.92935
5.92945,1.6535521354E-05,2.0604033125E-05,5.92945,5.92945
5.92955,1.6494968804E-05,-3.8223286538E-05,5.92955,5.92955
5.92965,1.6549625798E-05,-6.6581429564E-05,5.92965,5.92965
5.92975,1.6563357349E-05,-0.000112250010716,5.92975,5.92975
5.92985,1.6555875845E-05,5.6491513533E-05,5.92985,5.92985
5.92995,1.654170228E-05,0.000120314929518,5.92995,5.92995
5.93005,1.6532907466E-05,-5.080142728E-06,5.93005,5.93005
5.93015,1.6538868294E-05,3.024439502E-05,5.93015,5.93015
5.93025,1.6541147488E-05,-7.17351327E-07,5.93025,5.93025
5.93035,1.6538693671E-05,-3.3860495023E-05,5.93035,5.93035
5.93045,1.652193896E-05,-6.264084368E-05,5.93045,5.93045
5.93055,1.6547826817E-05,-7.7066200902E-05,5.93055,5.93055
5.93065,1.6552114175E-05,-0.000430452317232,5.93065,5.93065
5.93075,1.6515828975E-05,-0.00024883353035,5.93075,5.93075
5.93085,1.6519710698E-05,-0.000329404429067,5.93085,5.93085
5.93095,1.6536232579E-05,-0.000366769643733,5.93095,5.93095
5.93105,1.6520567442E-05,-0.000298161234241,5.93105,5.93105
5.93115,1.654141488E-05,-8.4736275312E-05,5.93115,5.93115
5.93125,1.6558562493E-05,-0.000368669570889,5.93125,5.93125
5.93135,1.6521256839E-05,-0.000369654706446,5.93135,5.93135
5.93145,1.6509640773E-05,-0.000349388836185,5.93145,5.93145
5.93155,1.6515885363E-05,-0.000382180151064,5.93155,5.93155
5.93165,1.6499685444E-05,-0.000218223620323,5.93165,5.93165
5.93175,1.6510521164E-05,-6.276392469E-06,5.93175,5.93175
5.93185,1.6496374883E-05,-0.000327504501911,5.93185,5.93185
5.93195,1.6517627955E-05,-0.000333485775627,5.93195,5.93195
5.93205,1.6510970454E-05,-0.000171640262124,5.93205,5.93205
5.93215,1.6505648091E-05,-0.000116612798593,5.93215,5.93215
5.93225,1.6507856344E-05,-0.000252211175393,5.93225,5.93225
5.93235,1.6520314603E-05,-9.1843401606E-05,5.93235,5.93235
5.93245,1.6466514353E-05,-2.1898000341E-05,5.93245,5.93245
5.93255,1.6487381799E-05,-1.3805725757E-05,5.93255,5.93255
5.93265,1.648423131E-05,-8.1569734903E-05,5.93265,5.93265
5.93275,1.648214311E-05,-0.000188458128832,5.93275,5.93275
5.93285,1.6454885554E-05,-5.5111511756E-05,5.93285,5.93285
5.93295,1.6488429537E-05,-0.000308857095661,5.93295,5.93295
5.93305,1.6487381799E-05,-0.000322930631228,5.93305,5.93305
5.93315,1.650753984E-05,-0.000190639519133,5.93315,5.93315
5.93325,1.6488471374E-05,6.155797746E-05,5.93325,5.93325
5.93335,1.6490201233E-05,-1.8942560928E-05,5.93335,5.93335
5.93345,1.6499194317E-05,-6.1444596213E-05,5.93345,5.93345
5.93355,1.6478354155E-05,-6.8833192927E-05,5.93355,5.93355
5.93365,1.6485884771E-05,-0.00034010031959,5.93365,5.93365
5.93375,1.6509198758E-05,-0.000171147694346,5.93375,5.93375
5.93385,1.6503054212E-05,-0.00042820055387,5.93385,5.93385
5.93395,1.650631566E-05,-0.000426230282756,5.93395,5.93395
5.93405,1.65327383E-05,-0.000514260143973,5.93405,5.93405
5.93415,1.649609294E-05,-0.000388653978007,5.93415,5.93415
5.93425,1.6491165297E-05,-0.000294853933156,5.93425,5.93425
5.93435,1.6489491827E-05,-3.8997328375E-05,5.93435,5.93435
5.93445,1.6470261471E-05,-0.000226386269787,5.93445,5.93445
5.93455,1.647096542E-05,-6.5948122938E-05,5.93455,5.93455
5.93465,1.6499214325E-05,-8.5017745732E-05,5.93465,5.93465
5.93475,1.6479318219E-05,7.4575989856E-05,5.93475,5.93475
5.93485,1.6535677787E-05,-0.000374369352357,5.93485,5.93485
5.93495,1.6504403902E-05,-0.000348192581441,5.93495,5.93495
5.93505,1.6505557141E-05,-0.000115979491966,5.93505,5.93505
5.93515,1.6493562725E-05,-0.000160381445312,5.93515,5.93515
5.93525,1.6489420887E-05,-0.000133782494231,5.93525,5.93525
5.93535,1.6520862118E-05,-0.000191202459973,5.93535,5.93535
5.93545,1.6513185983E-05,-0.000295416888548,5.93545,5.93545
5.93555,1.6514422896E-05,-0.000438263115939,5.93555,5.93555
5.93565,1.6467196474E-05,-0.000521930225659,5.93565,5.93565
5.93575,1.6481357306E-05,-0.000477317138575,5.93575,5.93575
5.93585,1.6474768927E-05,-0.000557114020921,5.93585,5.93585
5.93595,1.6472862626E-05,-0.000457051268313,5.93595,5.93595
5.93605,1.6466416128E-05,-0.000586316571571,5.93605,5.93605
5.93615,1.6493189833E-05,-0.000755761750042,5.93615,5.93615
5.93625,1.6497013348E-05,-0.000600179017056,5.93625,5.93625
5.93635,1.6535444956E-05,-0.000663580198307,5.93635,5.93635
5.93645,1.6514584786E-05,-0.000845550850499,5.93645,5.93645
5.93655,1.6507778128E-05,-0.00061706721317,5.93655,5.93655
5.93665,1.6514028175E-05,-0.000436222471762,5.93665,5.93665
5.93675,1.651769162E-05,-0.00059250893537,5.93675,5.93675
5.93685,1.6540281649E-05,-0.000785879092291,5.93685,5.93685
5.93695,1.6529116692E-05,-0.000629733374808,5.93695,5.93695
5.93705,1.6520849385E-05,-0.000619600468781,5.93705,5.93705
5.93715,1.6521587895E-05,-0.000610382296145,5.93715,5.93715
5.93725,1.6539903299E-05,-0.000379506178433,5.93725,5.93725
5.93735,1.652399078E-05,-0.000261429348029,5.93735,5.93735
5.93745,1.6515294192E-05,-0.000409412401496,5.93745,5.93745
5.93755,1.6522501028E-05,-0.000196409659111,5.93755,5.93755
5.93765,1.6529827917E-05,-0.000293516961392,5.93765,5.93765
5.93775,1.6529995264E-05,-9.9935678008E-05,5.93775,5.93775
5.93785,1.6534537281E-05,-6.5033345891E-05,5.93785,5.93785
5.93795,1.6546047846E-05,-7.9247598478E-05,5.93795,5.93795
5.93805,1.6512862203E-05,-0.000215338557609,5.93805,5.93805
5.93815,1.6516945834E-05,-0.000515667488798,5.93815,5.93815
5.93825,1.6526606487E-05,-4.3078649469E-05,5.93825,5.93825
5.93835,1.6550511646E-05,2.660293831E-06,5.93835,5.93835
5.93845,1.6533447706E-05,-5.0889455451E-05,5.93845,5.93845
5.93855,1.6540232536E-05,-0.000255940656643,5.93855,5.93855
5.93865,1.6520356439E-05,-4.990430898E-05,5.93865,5.93865
5.93875,1.6513797163E-05,-0.000343970546965,5.93875,5.93875
5.93885,1.6506512111E-05,-0.000440303789219,5.93885,5.93885
5.93895,1.6483985746E-05,-0.000244681839831,5.93895,5.93895
5.93905,1.6520469217E-05,-0.000350233254721,5.93905,5.93905
5.93915,1.6510788555E-05,-0.000453743996331,5.93915,5.93915
5.93925,1.6512354705E-05,-0.000124142126879,5.93925,5.93925
5.93935,1.6533806047E-05,-0.000339748483384,5.93935,5.93935
5.93945,1.6523421436E-05,-0.000301749969367,5.93945,5.93945
5.93955,1.6540865545E-05,-0.00035860700882,5.93955,5.93955
5.93965,1.6541765945E-05,-0.00018782481493,5.93965,5.93965
5.93975,1.6520019926E-05,-0.000333907955792,5.93975,5.93975
5.93985,1.6533609596E-05,-0.000561547174584,5.93985,5.93985
5.93995,1.6543017409E-05,-0.000573368917685,5.93995,5.93995
5.94005,1.6552114175E-05,-0.000539522094186,5.94005,5.94005
5.94015,1.6542244339E-05,-0.000581672298722,5.94015,5.94015
5.94025,1.6546482584E-05,-0.000529600307345,5.94025,5.94025
5.94035,1.6527015759E-05,-0.000470280385343,5.94035,5.94035
5.94045,1.6531985239E-05,-0.000538185122423,5.94045,5.94045
5.94055,1.6512116417E-05,-0.00050982699031,5.94055,5.94055
5.94065,1.6502828657E-05,-0.000247355812462,5.94065,5.94065
5.94075,1.6474572476E-05,-0.000475487584481,5.94075,5.94075
5.94085,1.6503643565E-05,-0.000538748048712,5.94085,5.94085
5.94095,1.6535143004E-05,-0.000698623247445,5.94095,5.94095
5.94105,1.6530981156E-05,-0.000312234740704,5.94105,5.94105
5.94115,1.651792445E-05,-0.000454869878013,5.94115,5.94115
5.94125,1.6526093532E-05,-0.000458036432974,5.94125,5.94125
5.94135,1.6522008082E-05,-0.000298090861179,5.94135,5.94135
5.94145,1.6499052435E-05,-0.000466058321763,5.94145,5.94145
5.94155,1.6508509361E-05,-0.000351710972609,5.94155,5.94155
5.94165,1.652033643E-05,-0.000439600116806,5.94165,5.94165
5.94175,1.651448656E-05,-0.000502438400872,5.94175,5.94175
5.94185,1.6514422896E-05,-0.000282398890704,5.94185,5.94185
5.94195,1.6541645891E-05,-0.000702563847881,5.94195,5.94195
5.94205,1.6541625882E-05,-0.000555143749807,5.94205,5.94205
5.94215,1.6547186533E-05,-0.000540296139661,5.94215,5.94215
5.94225,1.6512292859E-05,-0.000615870987531,5.94225,5.94225
5.94235,1.6522697479E-05,-0.000470350758405,5.94235,5.94235
5.94245,1.649268961E-05,-0.000475346867461,5.94245,5.94245
5.94255,1.6498082914E-05,-0.000574776262511,5.94255,5.94255
5.94265,1.6502504877E-05,-0.000572243065108,5.94265,5.94265
5.94275,1.6518562916E-05,-0.000462399213575,5.94275,5.94275
5.94285,1.6504411178E-05,-0.000533048296347,5.94285,5.94285
5.94295,1.6501753635E-05,-0.000435729889432,5.94295,5.94295
5.94305,1.649866681E-05,-0.000542407215107,5.94305,5.94305
5.94315,1.6500895072E-05,-0.000449733051937,5.94315,5.94315
5.94325,1.6521333237E-05,6.1909820943E-05,5.94325,5.94325
5.94335,1.6511414287E-05,-0.000138989693369,5.94335,5.94335
5.94345,1.6509417037E-05,-0.000100287514215,5.94345,5.94345
5.94355,1.6491550923E-05,-0.000299146369798,5.94355,5.94355
5.94365,1.6514268282E-05,-0.000370499124983,5.94365,5.94365
5.94375,1.6518199118E-05,-0.000287394970655,5.94375,5.94375
5.94385,1.6513782612E-05,-0.000183250929695,5.94385,5.94385
5.94395,1.6521080397E-05,-9.4095164968E-05,5.94395,5.94395
5.94405,1.652967876E-05,-0.000359943980584,5.94405,5.94405
5.94415,1.6502850485E-05,-0.000699608412106,5.94415,5.94415
5.94425,1.6503658117E-05,-0.000513978651725,5.94425,5.94425
5.94435,1.6464045984E-05,-0.000430452317232,5.94435,5.94435
5.94445,1.6516925825E-05,-0.000392242713133,5.94445,5.94445
5.94455,1.6508185581E-05,-0.00059651985066,5.94455,5.94455
5.94465,1.6480013073E-05,-0.000502719834913,5.94465,5.94465
5.94475,1.6513979062E-05,-0.000516160042025,5.94475,5.94475
5.94485,1.6501599021E-05,-0.000606723187957,5.94485,5.94485
5.94495,1.6509979105E-05,-0.00033264135709,5.94495,5.94495
5.94505,1.6507039618E-05,-0.000452195905382,5.94505,5.94505
5.94515,1.6544965547E-05,-0.0008051598561,5.94515,5.94515
5.94525,1.6525622414E-05,-0.000811704027001,5.94525,5.94525
5.94535,1.649657861E-05,-0.000619670841843,5.94535,5.94535
5.94545,1.6525347746E-05,-0.000627270492259,5.94545,5.94545
5.94555,1.6549232896E-05,-0.000560139829759,5.94555,5.94555
5.94565,1.6558471543E-05,-0.000503142073285,5.94565,5.94565
5.94575,1.6550597138E-05,-0.000588357215747,5.94575,5.94575
5.94585,1.6556086848E-05,-0.000595956924371,5.94585,5.94585
5.94595,1.6566809791E-05,-0.000554158585146,5.94595,5.94595
5.94605,1.6536963813E-05,-0.000902970787138,5.94605,5.94605
5.94615,1.6501611753E-05,-0.000937169475947,5.94615,5.94615
5.94625,1.6526142645E-05,-0.00086229830049,5.94625,5.94625
5.94635,1.6507559849E-05,-0.000922814477235,5.94635,5.94635
5.94645,1.6508509361E-05,-0.000832110643387,5.94645,5.94645
5.94655,1.6532942027E-05,-0.001007888931781,5.94655,5.94655
5.94665,1.6528667402E-05,-0.000697497394867,5.94665,5.94665
5.94675,1.6519477867E-05,-0.000240319044678,5.94675,5.94675
5.94685,1.6534804672E-05,-0.000349951791577,5.94685,5.94685
5.94695,1.6546173356E-05,-0.000618756050244,5.94695,5.94695
5.94705,1.6552614397E-05,-0.000744714052416,5.94705,5.94705
5.94715,1.6524778403E-05,-0.000317019730574,5.94715,5.94715
5.94725,1.6541471268E-05,-0.00057076534722,5.94725,5.94725
5.94735,1.6536387193E-05,-0.000562461966183,5.94735,5.94735
5.94745,1.6529918867E-05,-0.000865605601575,5.94745,5.94745
5.94755,1.6510646674E-05,-0.000544025620911,5.94755,5.94755
5.94765,1.6521305952E-05,-0.000729233201127,5.94765,5.94765
5.94775,1.65180154E-05,-0.000752595253289,5.94775,5.94775
5.94785,1.6494996089E-05,-0.000440585252363,5.94785,5.94785
5.94795,1.6509380657E-05,-0.000643877254333,5.94795,5.94795
5.94805,1.6509171473E-05,-0.000580194580834,5.94805,5.94805
5.94815,1.6498779587E-05,-0.000453040323919,5.94815,5.94815
5.94825,1.6518106349E-05,-0.000222023474635,5.94825,5.94825
5.94835,1.6489659174E-05,-0.000505534582771,5.94835,5.94835
5.94845,1.6489133486E-05,-0.00059623841662,5.94845,5.94845
5.94855,1.6489673726E-05,-0.000506167882122,5.94855,5.94855
5.94865,1.6506435713E-05,-0.000363532744814,5.94865,5.94865
5.94875,1.6538539057E-05,-0.00082408869639,5.94875,5.94875
5.94885,1.6511132344E-05,-0.000861242820974,5.94885,5.94885
5.94895,1.6515006791E-05,-0.000765261414926,5.94895,5.94895
5.94905,1.6518162738E-05,-0.000626144639682,5.94905,5.94905
5.94915,1.6527548723E-05,-0.00087503483519,5.94915,5.94915
5.94925,1.6535719624E-05,-0.000841047323775,5.94925,5.94925
5.94935,1.65150268E-05,-0.000201968709007,5.94935,5.94935
5.94945,1.6535614122E-05,-0.000356636708602,5.94945,5.94945
5.94955,1.6519195924E-05,-0.000177128938958,5.94955,5.94955
5.94965,1.6518191842E-05,-0.000247426185524,5.94965,5.94965
