Device ID,
Remarks,LTD_512_A4_229
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
5.91325,7.3936011177E-05,-0.00102495145984,5.91325,5.91325
5.91335,7.3934090324E-05,-0.000900752609596,5.91335,5.91335
5.91345,7.3914743552E-05,-0.001145139336586,5.91345,5.91345
5.91355,7.3930154031E-05,-0.001144365291111,5.91355,5.91355
5.91365,7.3890929343E-05,-0.001203755498864,5.91365,5.91365
5.91375,7.3935210821E-05,-0.001377141335979,5.91375,5.91375
5.91385,7.3957104178E-05,-0.001469322945923,5.91385,5.91385
5.91395,7.3937742854E-05,-0.001026921789162,5.91395,5.91395
5.91405,7.3919058195E-05,-0.00109524873551,5.91405,5.91405
5.91415,7.3938870628E-05,-0.000929884845391,5.91415,5.91415
5.91425,7.3933151725E-05,-0.000844669644721,5.91425,5.91425
5.91435,7.3934272223E-05,-0.000810330267996,5.91435,5.91435
5.91445,7.3895062087E-05,-0.000772965082433,5.91445,5.91445
5.91455,7.3875642556E-05,-0.000781409151386,5.91455,5.91455
5.91465,7.3907271144E-05,-0.000728140876163,5.91465,5.91465
5.91475,7.3899733252E-05,-0.00041486430564,5.91475,5.91475
5.91485,7.3911294749E-05,-0.000491283542942,5.91485,5.91485
5.91495,7.3938448622E-05,-0.000754176930059,5.91495,5.91495
5.91505,7.3915201938E-05,-0.000675576273352,5.91505,5.91505
5.91515,7.3942945164E-05,-0.000634974159766,5.91515,5.91515
5.91525,7.3940645962E-05,-0.000617030425929,5.91525,5.91525
5.91535,7.3942246672E-05,-0.000584872439504,5.91535,5.91535
5.91545,7.3914234235E-05,-0.00064785144059,5.91545,5.91545
5.91555,7.393573469E-05,-0.000687468447722,5.91555,5.91555
5.91565,7.396077126E-05,-0.00034323008731,5.91565,5.91565
5.91575,7.3975388659E-05,-0.000714630295988,5.91575,5.91575
5.91585,7.3961513408E-05,-0.000445333484095,5.91585,5.91585
5.91595,7.3902789154E-05,-0.000234160295804,5.91595,5.91595
5.91605,7.3959876318E-05,-0.000380032346584,5.91605,5.91605
5.91615,7.391996769E-05,-0.000664598948788,5.91615,5.91615
5.91625,7.392513362E-05,-0.000853887817357,5.91625,5.91625
5.91635,7.3939656431E-05,-0.001004404155537,5.91635,5.91635
5.91645,7.3931296356E-05,-0.000919048208743,5.91645,5.91645
5.91655,7.3929732025E-05,-0.000850862008519,5.91655,5.91655
5.91665,7.3899522249E-05,-0.000896530575119,5.91665,5.91665
5.91675,7.3927898484E-05,-0.000963661295827,5.91675,5.91675
5.91685,7.3916533438E-05,-0.001006374368444,5.91685,5.91685
5.91695,7.3931012594E-05,-0.000563058478292,5.91695,5.91695
5.91705,7.3912633525E-05,-0.000543777772691,5.91705,5.91705
5.91715,7.3949631769E-05,-0.000779931433499,5.91715,5.91715
5.91725,7.3903298471E-05,-0.000852269353345,5.91725,5.91725
5.91735,7.3915296525E-05,-0.00067620963091,5.91735,5.91735
5.91745,7.3915027315E-05,-0.000708508305252,5.91745,5.91745
5.91755,7.3935261753E-05,-0.000805052695796,5.91755,5.91755
5.91765,7.3906870966E-05,-0.00089596764883,5.91765,5.91765
5.91775,7.3929128121E-05,-0.000921722210478,5.91775,5.91775
5.91785,7.3896917456E-05,-0.000416693859734,5.91785,5.91785
5.91795,7.3918410635E-05,-0.000662276812363,5.91795,5.91795
5.91805,7.3937029811E-05,-0.000493183440994,5.91805,5.91805
5.91815,7.3913193773E-05,-0.000295169011224,5.91815,5.91815
5.91825,7.3928946222E-05,-0.000584239140153,5.91825,5.91825
5.91835,7.396570436E-05,-0.00041908636922,5.91835,5.91835
5.91845,7.3934104876E-05,-0.000674168928526,5.91845,5.91845
5.91855,7.3890361818E-05,-0.000695631082635,5.91855,5.91855
5.91865,7.3906121543E-05,-0.000684020400513,5.91865,5.91865
5.91875,7.3934541433E-05,-0.00058726494899,5.91875,5.91875
5.91885,7.3900941061E-05,-0.00082911842037,5.91885,5.91885
5.91895,7.391202962E-05,-0.000565873167943,5.91895,5.91895
5.91905,7.39422685E-05,-0.000549688644242,5.91905,5.91905
5.91915,7.3889677878E-05,-0.000652566086501,5.91915,5.91915
5.91925,7.3922601587E-05,-0.000626178225502,5.91925,5.91925
5.91935,7.3929812061E-05,-0.000463840173325,5.91935,5.91935
5.91945,7.390526298E-05,-0.000348366913386,5.91945,5.91945
5.91955,7.3910690844E-05,-0.000367225438822,5.91955,5.91955
5.91965,7.3929390055E-05,-0.000467428908451,5.91965,5.91965
5.91975,7.3958261055E-05,-0.000571221113205,5.91975,5.91975
5.91985,7.3959032306E-05,-0.000333378615323,5.91985,5.91985
5.91995,7.3942719609E-05,-0.000357233249815,5.91995,5.91995
5.92005,7.3941380833E-05,-0.000648625486065,5.92005,5.92005
5.92015,7.3943338066E-05,-0.000677265110426,5.92015,5.92015
5.92025,7.3911105574E-05,-0.000641870195977,5.92025,5.92025
5.92035,7.392201951E-05,-0.000519430555869,5.92035,5.92035
5.92045,7.3927403719E-05,-0.000740736722946,5.92045,5.92045
5.92055,7.391989493E-05,-0.00049803883303,5.92055,5.92055
5.92065,7.3932853411E-05,-0.000822222384159,5.92065,5.92065
5.92075,7.3955896369E-05,-0.00088632729603,5.92075,5.92075
5.92085,7.3939663707E-05,-0.000847062154207,5.92085,5.92085
5.92095,7.3908275226E-05,-0.000798227032647,5.92095,5.92095
5.92105,7.3895287642E-05,-0.000684935192112,5.92105,5.92105
5.92115,7.3935436376E-05,-0.000868031696882,5.92115,5.92115
5.92125,7.3954506661E-05,-0.00100250414107,5.92125,5.92125
5.92135,7.3898503615E-05,-0.000940299243666,5.92135,5.92135
5.92145,7.3934192187E-05,-0.00080674153287,5.92145,5.92145
5.92155,7.3972682003E-05,-0.000496068503708,5.92155,5.92155
5.92165,7.3947645433E-05,-0.000783238734584,5.92165,5.92165
5.92175,7.3942559538E-05,-0.000644684943836,5.92175,5.92175
5.92185,7.3936746048E-05,-0.000177514375537,5.92185,5.92185
5.92195,7.3925351899E-05,-0.000415216141846,5.92195,5.92195
5.92205,7.3913950473E-05,-0.00057417654898,5.92205,5.92205
5.92215,7.3920622526E-05,-0.000287287839456,5.92215,5.92215
5.92225,7.3916446127E-05,-0.000473480526125,5.92225,5.92225
5.92235,7.3953568062E-05,-0.000442659511464,5.92235,5.92235
5.92245,7.3950759543E-05,-0.000286302703898,5.92245,5.92245
5.92255,7.3953429819E-05,-0.000378132419428,5.92255,5.92255
5.92265,7.3959003203E-05,-0.000328804715537,5.92265,5.92265
5.92275,7.3954717664E-05,-0.000548703479581,5.92275,5.92275
5.92285,7.3940092989E-05,-0.000554614351131,5.92285,5.92285
5.92295,7.3953829997E-05,-0.00054997013649,5.92295,5.92295
5.92305,7.395571447E-05,-0.000594301731326,5.92305,5.92305
5.92315,7.3952687671E-05,-0.00066276936559,5.92315,5.92315
5.92325,7.3945549957E-05,-0.000900189683307,5.92325,5.92325
5.92335,7.3947841884E-05,-0.000938751152717,5.92335,5.92335
5.92345,7.397630543E-05,-0.00060865667183,5.92345,5.92345
5.92355,7.3930132203E-05,-0.000713152578101,5.92355,5.92355
5.92365,7.393652777E-05,-0.000746366102248,5.92365,5.92365
5.92375,7.3913855886E-05,-0.000522737856954,5.92375,5.92375
5.92385,7.3901494034E-05,-0.000453073909739,5.92385,5.92385
5.92395,7.3944291216E-05,-0.00067620963091,5.92395,5.92395
5.92405,7.3924995377E-05,-0.000440055911895,5.92405,5.92405
5.92415,7.3932715168E-05,-0.000643981213216,5.92415,5.92415
5.92425,7.3950090155E-05,-0.000654536357615,5.92425,5.92425
5.92435,7.3907540354E-05,-0.000604505010415,5.92435,5.92435
5.92445,7.3901399446E-05,-0.000813004211523,5.92445,5.92445
5.92455,7.3939903814E-05,-0.000578961567953,5.92455,5.92455
5.92465,7.3919101851E-05,-0.000630681752227,5.92465,5.92465
5.92475,7.3937873822E-05,-0.000827359210234,5.92475,5.92475
5.92485,7.3917886766E-05,-0.000665161875077,5.92485,5.92485
5.92495,7.3876210081E-05,-0.000701471581124,5.92495,5.92495
5.92505,7.3875176895E-05,-0.000916444638278,5.92505,5.92505
5.92515,7.3936374974E-05,-0.00111319241114,5.92515,5.92515
5.92525,7.3917974078E-05,-0.001083215815015,5.92525,5.92525
5.92535,7.389691018E-05,-0.000912785471883,5.92535,5.92535
5.92545,7.3947208875E-05,-0.000548844225705,5.92545,5.92545
5.92555,7.3935480032E-05,-0.000742003321648,5.92555,5.92555
5.92565,7.3908537161E-05,-0.000663543411065,5.92565,5.92565
5.92575,7.3965282354E-05,-0.000802941678558,5.92575,5.92575
5.92585,7.3953749961E-05,-0.000644262705464,5.92585,5.92585
5.92595,7.393064152E-05,-0.000507960678078,5.92595,5.92595
5.92605,7.3926064942E-05,-0.000286865630187,5.92605,5.92605
5.92615,7.3937320849E-05,-0.000567350944038,5.92615,5.92615
5.92625,7.3930430517E-05,-0.000815396721009,5.92625,5.92625
5.92635,7.3944225733E-05,-0.000826585164759,5.92635,5.92635
5.92645,7.3921655712E-05,-0.000689297972713,5.92645,5.92645
5.92655,7.3969975347E-05,-0.000776131579187,5.92655,5.92655
5.92665,7.3971292295E-05,-0.000790838443208,5.92665,5.92665
5.92675,7.391753752E-05,-0.00070506031625,5.92675,5.92675
5.92685,7.3943585448E-05,-0.000811526493635,5.92685,5.92685
5.92695,7.3967166827E-05,-0.00087140937103,5.92695,5.92695
5.92705,7.3927934864E-05,-0.000739892304409,5.92705,5.92705
5.92715,7.3927039921E-05,-0.000701401208062,5.92715,5.92715
5.92725,7.3929455539E-05,-0.000517319538631,5.92725,5.92725
5.92735,7.3903800512E-05,-0.000550744181965,5.92735,5.92735
5.92745,7.3919094575E-05,-0.000409657106502,5.92745,5.92745
5.92755,7.3930423241E-05,-0.000572839577217,5.92755,5.92755
5.92765,7.3952003731E-05,-0.000867679831572,5.92765,5.92765
5.92775,7.3941948358E-05,-0.000771276245359,5.92775,5.92775
5.92785,7.3949973739E-05,-0.000448640756076,5.92785,5.92785
5.92795,7.3943119787E-05,-0.000700486416463,5.92795,5.92795
5.92805,7.3934119428E-05,-0.000677898409776,5.92805,5.92805
5.92815,7.394469867E-05,-0.000385521008866,5.92815,5.92815
5.92825,7.3952847742E-05,-0.000447163038189,5.92825,5.92825
5.92835,7.3961586168E-05,-0.000545325863641,5.92835,5.92835
5.92845,7.3957773566E-05,-0.000645810796414,5.92845,5.92845
5.92855,7.399579772E-05,-0.000551166362129,5.92855,5.92855
5.92865,7.3947499914E-05,-0.000452440610388,5.92865,5.92865
5.92875,7.3972114478E-05,-0.000802449067123,5.92875,5.92875
5.92885,7.3967392382E-05,-0.000617593410425,5.92885,5.92885
5.92895,7.3926144978E-05,-0.00077380950097,5.92895,5.92895
5.92905,7.3955830885E-05,-0.000870987132657,5.92905,5.92905
5.92915,7.3925359175E-05,-0.000765787553973,5.92915,5.92915
5.92925,7.3918374255E-05,-0.000810400641058,5.92925,5.92925
5.92935,7.3885508755E-05,-0.000840729044285,5.92935,5.92935
5.92945,7.3889641499E-05,-0.000777679670136,5.92945,5.92945
5.92955,7.3893577792E-05,-0.000715896952897,5.92955,5.92955
5.92965,7.3900882853E-05,-0.00066466932185,5.92965,5.92965
5.92975,7.3919720307E-05,-0.000940862169955,5.92975,5.92975
5.92985,7.389660459E-05,-0.001122129149735,5.92985,5.92985
5.92995,7.388497761E-05,-0.001049087499268,5.92995,5.92995
5.93005,7.3932256782E-05,-0.000800478796009,5.93005,5.93005
5.93015,7.3934737884E-05,-0.000896460202057,5.93015,5.93015
5.93025,7.3972376413E-05,-0.000815185601823,5.93025,5.93025
5.93035,7.3959898145E-05,-0.001052465173416,5.93035,5.93035
5.93045,7.3947267083E-05,-0.000978860654868,5.93045,5.93045
5.93055,7.3922616139E-05,-0.001021996024065,5.93055,5.93055
5.93065,7.3924958997E-05,-0.000967953703366,5.93065,5.93065
5.93075,7.3934854299E-05,-0.000918063044082,5.93075,5.93075
5.93085,7.3942763265E-05,-0.001209736801684,5.93085,5.93085
5.93095,7.3991155659E-05,-0.001349064637907,5.93095,5.93095
5.93105,7.3967676144E-05,-0.001046272809617,5.93105,5.93105
5.93115,7.3915085522E-05,-0.001031847437844,5.93115,5.93115
5.93125,7.3955401604E-05,-0.00082721846411,5.93125,5.93125
5.93135,7.3939387221E-05,-0.001045569195412,5.93135,5.93135
5.93145,7.3944705946E-05,-0.001155272242613,5.93145,5.93145
5.93155,7.3949267971E-05,-0.001108759315684,5.93155,5.93155
5.93165,7.3946401244E-05,-0.001159705454484,5.93165,5.93165
5.93175,7.3934847023E-05,-0.00106013531331,5.93175,5.93175
5.93185,7.3938572314E-05,-0.001203051884659,5.93185,5.93185
5.93195,7.3936251283E-05,-0.001243653940037,5.93195,5.93195
5.93205,7.3923358286E-05,-0.001101229921915,5.93205,5.93205
5.93215,7.3945106124E-05,-0.001108900061809,5.93215,5.93215
5.93225,7.3923285527E-05,-0.001012285239995,5.93225,5.93225
5.93235,7.3923183663E-05,-0.001106226001866,5.93235,5.93235
5.93245,7.3928145866E-05,-0.000871268624905,5.93245,5.93245
5.93255,7.3946386692E-05,-0.001123114256188,5.93255,5.93255
5.93265,7.3961993621E-05,-0.001371230464429,5.93265,5.93265
5.93275,7.3959337897E-05,-0.001038532354869,5.93275,5.93275
5.93285,7.3945753684E-05,-0.000818915083073,5.93285,5.93285
5.93295,7.3972783866E-05,-0.000886960595381,5.93295,5.93295
5.93305,7.3961120506E-05,-0.000721385586075,5.93305,5.93305
5.93315,7.39559473E-05,-0.00080519344192,5.93315,5.93315
5.93325,7.3958581197E-05,-0.001082371454686,5.93325,5.93325
5.93335,7.39690513E-05,-0.000994482310489,5.93335,5.93335
5.93345,7.397041918E-05,-0.000986178871244,5.93345,5.93345
5.93355,7.3934606917E-05,-0.000891675241292,5.93355,5.93355
5.93365,7.390792598E-05,-0.000740103365388,5.93365,5.93365
5.93375,7.3978531873E-05,-0.000731448177248,5.93375,5.93375
5.93385,7.3934701504E-05,-0.000628500361927,5.93385,5.93385
5.93395,7.3950031947E-05,-0.000654958595987,5.93395,5.93395
5.93405,7.3939052527E-05,-0.000739188631997,5.93405,5.93405
5.93415,7.395947614E-05,-0.000602534739301,5.93415,5.93415
5.93425,7.39519528E-05,-0.000573050696403,5.93425,5.93425
5.93435,7.396624278E-05,-0.000796819687821,5.93435,5.93435
5.93445,7.3982198955E-05,-0.000899134203792,5.93445,5.93445
5.93455,7.3966504715E-05,-0.000820392800961,5.93455,5.93455
5.93465,7.3959228757E-05,-0.000906593166292,5.93465,5.93465
5.93475,7.3967661592E-05,-0.000760509981774,5.93475,5.93475
5.93485,7.3990311648E-05,-0.000929744099267,5.93485,5.93485
5.93495,7.3963026807E-05,-0.000849173171446,5.93495,5.93495
5.93505,7.393398846E-05,-0.00059782009339,5.93505,5.93505
5.93515,7.3931318184E-05,-0.000764661701396,5.93515,5.93515
5.93525,7.3938266723E-05,-0.000737851602025,5.93525,5.93525
5.93535,7.3927629273E-05,-0.000601338455454,5.93535,5.93535
5.93545,7.3947623605E-05,-0.000640955404378,5.93545,5.93545
5.93555,7.3941606388E-05,-0.000643277540803,5.93555,5.93555
5.93565,7.3925832112E-05,-0.000607952999417,5.93565,5.93565
5.93575,7.3912902735E-05,-0.00066431745654,5.93575,5.93575
5.93585,7.3914503446E-05,-0.000489876198117,5.93585,5.93585
5.93595,7.3939896538E-05,-0.000862261571456,5.93595,5.93595
5.93605,7.3936047556E-05,-0.00074608461,5.93605,5.93605
5.93615,7.3933457315E-05,-0.0006460219156,5.93615,5.93615
5.93625,7.3941293522E-05,-0.000856350699905,5.93625,5.93625
5.93635,7.3952789535E-05,-0.000881120096892,5.93635,5.93635
5.93645,7.3923583841E-05,-0.000714067369699,5.93645,5.93645
5.93655,7.3955343396E-05,-0.000628570734989,5.93655,5.93655
5.93665,7.3947667261E-05,-0.000621956191026,5.93665,5.93665
5.93675,7.3954455729E-05,-0.000708015752025,5.93675,5.93675
5.93685,7.3920658906E-05,-0.00070168270031,5.93685,5.93685
5.93695,7.3959956353E-05,-0.000937414180953,5.93695,5.93695
5.93705,7.3954186519E-05,-0.00100623362232,5.93705,5.93705
5.93715,7.3949770012E-05,-0.000951698806603,5.93715,5.93715
5.93725,7.3953582614E-05,-0.000923692481592,5.93725,5.93725
5.93735,7.396149158E-05,-0.000936288270168,5.93735,5.93735
5.93745,7.3937728303E-05,-0.000827148091048,5.93745,5.93745
5.93755,7.3934948887E-05,-0.000578680075705,5.93755,5.93755
5.93765,7.3911163781E-05,-0.000921229599044,5.93765,5.93765
5.93775,7.3928320489E-05,-0.000629907706752,5.93775,5.93775
5.93785,7.3917290138E-05,-0.000887171714567,5.93785,5.93785
5.93795,7.3900613643E-05,-0.001105100149289,5.93795,5.93795
5.93805,7.391244435E-05,-0.001094263512641,5.93805,5.93805
5.93815,7.3931732913E-05,-0.001035436289385,5.93815,5.93815
5.93825,7.3944916949E-05,-0.000675154093187,5.93825,5.93825
5.93835,7.3924704338E-05,-0.000776272325311,5.93835,5.93835
5.93845,7.391274994E-05,-0.000833270081785,5.93845,5.93845
5.93855,7.3929812061E-05,-0.000612526899204,5.93855,5.93855
5.93865,7.3947274359E-05,-0.000636522250716,5.93865,5.93865
5.93875,7.395051216E-05,-0.000570095260628,5.93875,5.93875
5.93885,7.3914001405E-05,-0.000656999240164,5.93885,5.93885
5.93895,7.3904819146E-05,-0.000642503495328,5.93895,5.93895
5.93905,7.3943323514E-05,-0.000607882684562,5.93905,5.93905
5.93915,7.3963594332E-05,-0.000796256761532,5.93915,5.93915
5.93925,7.3922688898E-05,-0.000777890789323,5.93925,5.93925
5.93935,7.3932809755E-05,-0.001009752042592,5.93935,5.93935
5.93945,7.3924806202E-05,-0.001053802203387,5.93945,5.93945
5.93955,7.3908420745E-05,-0.000800689915195,5.93955,5.93955
5.93965,7.3905372119E-05,-0.000472143554362,5.93965,5.93965
5.93975,7.3940493166E-05,-0.000294113502605,5.93975,5.93975
5.93985,7.3939627327E-05,-0.000585927977227,5.93985,5.93985
5.93995,7.3925344623E-05,-0.000382847036235,5.93995,5.93995
5.94005,7.3906805483E-05,-0.000190250910237,5.94005,5.94005
5.94015,7.392482803E-05,-0.000479250680655,5.94015,5.94015
5.94025,7.3940893344E-05,-0.000282784312731,5.94025,5.94025
5.94035,7.3937000707E-05,-7.0274145401E-05,5.94035,5.94035
5.94045,7.3904964665E-05,-0.00064939953154,5.94045,5.94045
5.94055,7.3911156505E-05,-0.000615623081103,5.94055,5.94055
5.94065,7.3897950642E-05,-0.000628500361927,5.94065,5.94065
5.94075,7.3892952059E-05,-0.000727929815184,5.94075,5.94075
5.94085,7.3908784543E-05,-0.00062955589965,5.94085,5.94085
5.94095,7.3927731137E-05,-0.00096992397448,5.94095,5.94095
5.94105,7.3929382779E-05,-0.000823348294944,5.94105,5.94105
5.94115,7.3921975854E-05,-0.000516967731528,5.94115,5.94115
5.94125,7.3973751569E-05,-0.000310157309286,5.94125,5.94125
5.94135,7.3947012424E-05,-0.000588179740589,5.94135,5.94135
5.94145,7.3948314821E-05,-0.000705834361725,5.94145,5.94145
5.94155,7.3952011007E-05,-0.000837632920593,5.94155,5.94155
5.94165,7.3950519436E-05,-0.000562214059755,5.94165,5.94165
5.94175,7.3939641879E-05,-0.000705904734787,5.94175,5.94175
5.94185,7.3949355283E-05,-0.000592683267314,5.94185,5.94185
5.94195,7.3910901847E-05,-0.000719344941899,5.94195,5.94195
5.94205,7.3947303463E-05,-0.000505779287778,5.94205,5.94205
5.94215,7.3953058745E-05,-0.0004742545716,5.94215,5.94215
5.94225,7.396570436E-05,-0.000588038994465,5.94225,5.94225
5.94235,7.3949748185E-05,-0.000413597706938,5.94235,5.94235
5.94245,7.3892675573E-05,-0.000479813606944,5.94245,5.94245
5.94255,7.3909075581E-05,-0.000471580598969,5.94255,5.94255
5.94265,7.3935712862E-05,-0.000640462851152,5.94265,5.94265
5.94275,7.3894574598E-05,-0.000717374670785,5.94275,5.94275
5.94285,7.3878924013E-05,-0.000831651617773,5.94285,5.94285
5.94295,7.3884933954E-05,-0.00086268375162,5.94295,5.94295
5.94305,7.3918199632E-05,-0.000691620109137,5.94305,5.94305
5.94315,7.3905634054E-05,-0.000420212250901,5.94315,5.94315
5.94325,7.3887516919E-05,-0.001028469880112,5.94325,5.94325
5.94335,7.393778651E-05,-0.001091026701033,5.94335,5.94335
5.94345,7.3913106462E-05,-0.000876616570167,5.94345,5.94345
5.94355,7.3900555435E-05,-0.000638211087789,5.94355,5.94355
5.94365,7.392646512E-05,-0.000625052372925,5.94365,5.94365
5.94375,7.3939634603E-05,-0.000550392316654,5.94375,5.94375
5.94385,7.3918512498E-05,-0.000702738179825,5.94385,5.94385
5.94395,7.3893061199E-05,-0.000551377481315,5.94395,5.94395
5.94405,7.395161083E-05,-0.000471650972031,5.94405,5.94405
5.94415,7.3954128311E-05,-0.000560032669455,5.94415,5.94415
5.94425,7.3936738772E-05,-0.000825248192996,5.94425,5.94425
5.94435,7.3937713751E-05,-0.000792738341261,5.94435,5.94435
5.94445,7.3960363807E-05,-0.000854872982018,5.94445,5.94445
5.94455,7.3967174103E-05,-0.000486498523969,5.94455,5.94455
5.94465,7.3922070442E-05,-0.000677616975736,5.94465,5.94465
5.94475,7.3889917985E-05,-0.000796608568635,5.94475,5.94475
5.94485,7.3932664236E-05,-0.001000182121061,5.94485,5.94485
5.94495,7.3932591476E-05,-0.001008555758744,5.94495,5.94495
5.94505,7.3902330769E-05,-0.000887734640855,5.94505,5.94505
5.94515,7.3928771599E-05,-0.000962253951002,5.94515,5.94515
5.94525,7.3913761298E-05,-0.00097710150294,5.94525,5.94525
5.94535,7.3879797128E-05,-0.000855506281368,5.94535,5.94535
5.94545,7.3920396972E-05,-0.000979071832262,5.94545,5.94545
5.94555,7.3934133979E-05,-0.00087513885228,5.94555,5.94555
5.94565,7.3953764513E-05,-0.000842277135234,5.94565,5.94565
5.94575,7.394131535E-05,-0.000943606486544,5.94575,5.94575
5.94585,7.3920644354E-05,-0.000913207710255,5.94585,5.94585
5.94595,7.3916344263E-05,-0.001101300353184,5.94595,5.94595
5.94605,7.3928793427E-05,-0.00103466224391,5.94605,5.94605
5.94615,7.391271356E-05,-0.001011018641293,5.94615,5.94615
5.94625,7.395184366E-05,-0.000934951298404,5.94625,5.94625
5.94635,7.3931769293E-05,-0.000877038750332,5.94635,5.94635
5.94645,7.3913004599E-05,-0.00098758621607,5.94645,5.94645
5.94655,7.3927105404E-05,-0.000732433341909,5.94655,5.94655
5.94665,7.3909512139E-05,-0.000663050857838,5.94665,5.94665
5.94675,7.3898554547E-05,-0.000536670617294,5.94675,5.94675
5.94685,7.3920855357E-05,-0.000519008375704,5.94685,5.94685
5.94695,7.3912073276E-05,-0.000495153770316,5.94695,5.94695
5.94705,7.3931827501E-05,-0.00063666299684,5.94705,5.94705
5.94715,7.3939510912E-05,-0.000725326186512,5.94715,5.94715
5.94725,7.3955583503E-05,-0.000503105286043,5.94725,5.94725
5.94735,7.3928866186E-05,-0.000744888384361,5.94735,5.94735
5.94745,7.388740778E-05,-0.000992863788269,5.94745,5.94745
5.94755,7.3906798207E-05,-0.001097852247767,5.94755,5.94755
5.94765,7.3884846643E-05,-0.000732222222723,5.94765,5.94765
5.94775,7.3902658187E-05,-0.000763395044487,5.94775,5.94775
5.94785,7.3916402471E-05,-0.000515841820743,5.94785,5.94785
5.94795,7.3896793765E-05,-0.000477632216644,5.94795,5.94795
5.94805,7.3918927228E-05,-0.000589164847042,5.94805,5.94805
5.94815,7.390009705E-05,-0.000550744181965,5.94815,5.94815
5.94825,7.3914015957E-05,-0.000854802608956,5.94825,5.94825
5.94835,7.3931048973E-05,-0.000639688805677,5.94835,5.94835
5.94845,7.3928647907E-05,-0.000523511902429,5.94845,5.94845
5.94855,7.3941591836E-05,-0.000596483121626,5.94855,5.94855
5.94865,7.3915158282E-05,-0.00065376231214,5.94865,5.94865
5.94875,7.3948845966E-05,-0.000687468447722,5.94875,5.94875
5.94885,7.3943541793E-05,-0.000599438557401,5.94885,5.94885
5.94895,7.3940049333E-05,-0.000478617352201,5.94895,5.94895
5.94905,7.3949267971E-05,-0.000699853117112,5.94905,5.94905
5.94915,7.3934752436E-05,-0.000753402884584,5.94915,5.94915
5.94925,7.3938659625E-05,-0.000807656266261,5.94925,5.94925
5.94935,7.3900235293E-05,-0.000904482090846,5.94935,5.94935
5.94945,7.3908217018E-05,-0.000928758934606,5.94945,5.94945
5.94955,7.3868752224E-05,-0.000908000511117,5.94955,5.94955
5.94965,7.3896706454E-05,-0.000771839171648,5.94965,5.94965
5.94975,7.3895142123E-05,-0.00071660062531,5.94975,5.94975
5.94985,7.3922165029E-05,-0.000840166117996,5.94985,5.94985
5.94995,7.3892530054E-05,-0.000851002754644,5.94995,5.94995
5.95005,7.3883733421E-05,-0.00088287924882,5.95005,5.95005
5.95015,7.390150131E-05,-0.00103986938484,5.95015,5.95015
5.95025,7.3901836004E-05,-0.000889353104867,5.95025,5.95025
5.95035,7.3854658694E-05,-0.000642433122266,5.95035,5.95035
5.95045,7.3891598731E-05,-0.000725185440388,5.95045,5.95045
5.95055,7.3889561463E-05,-0.00075917301001,5.95055,5.95055
5.95065,7.3875547969E-05,-0.001050846767612,5.95065,5.95065
5.95075,7.3894232628E-05,-0.000985545571893,5.95075,5.95075
5.95085,7.3908508057E-05,-0.000649681023788,5.95085,5.95085
5.95095,7.3901515862E-05,-0.000722722616047,5.95095,5.95095
5.95105,7.3902534496E-05,-0.000909900409169,5.95105,5.95105
5.95115,7.3890085332E-05,-0.000689720211085,5.95115,5.95115
5.95125,7.391373947E-05,-0.0007035122253,5.95125,5.95125
5.95135,7.3949391663E-05,-0.000726240978111,5.95135,5.95135
5.95145,7.3950141086E-05,-0.000692534900736,5.95145,5.95145
5.95155,7.395024295E-05,-0.000711604487151,5.95155,5.95155
5.95165,7.3940755101E-05,-0.000761776638683,5.95165,5.95165
5.95175,7.3926508776E-05,-0.000944873143453,5.95175,5.95175
5.95185,7.3919851275E-05,-0.000630048452877,5.95185,5.95185
5.95195,7.3949908256E-05,-0.000619774800725,5.95195,5.95195
5.95205,7.3947005149E-05,-0.00081603002036,5.95205,5.95205
5.95215,7.390724204E-05,-0.000931995862629,5.95215,5.95215
5.95225,7.3927854828E-05,-0.000955568975769,5.95225,5.95225
5.95235,7.3928735219E-05,-0.001088211894967,5.95235,5.95235
5.95245,7.3892959335E-05,-0.000793864252046,5.95245,5.95245
5.95255,7.3898838309E-05,-0.000878446095157,5.95255,5.95255
5.95265,7.389075472E-05,-0.000617382291239,5.95265,5.95265
5.95275,7.3912618973E-05,-0.000701823388226,5.95275,5.95275
5.95285,7.3896284448E-05,-0.000668258056976,5.95285,5.95285
5.95295,7.3920018622E-05,-0.000716670998372,5.95295,5.95295
5.95305,7.3953422543E-05,-0.000654184550513,5.95305,5.95305
5.95315,7.3927658377E-05,-0.000588883413002,5.95315,5.95315
5.95325,7.3925679317E-05,-0.000671565358061,5.95325,5.95325
5.95335,7.394405111E-05,-0.000647921813652,5.95335,5.95335
5.95345,7.3945906479E-05,-0.000393824389903,5.95345,5.95345
5.95355,7.3936091212E-05,-0.000653551251162,5.95355,5.95355
5.95365,7.3958610301E-05,-0.000635396398138,5.95365,5.95365
5.95375,7.3990115197E-05,-0.000715263595339,5.95375,5.95375
5.95385,7.3943090683E-05,-0.000681064964738,5.95385,5.95385
5.95395,7.3933333624E-05,-0.000379961973522,5.95395,5.95395
5.95405,7.3970564699E-05,-0.000454481283668,5.95405,5.95405
5.95415,7.3985363997E-05,-0.000768883735873,5.95415,5.95415
5.95425,7.3969225923E-05,-0.000655732641462,5.95425,5.95425
