Device ID,
Remarks,_A3_228
Time,MeasResult1_value,MeasResult2_value,MeasResult1_time,MeasResult2_time
6.08255,-5.8339026E-08,-9.99791622161865,6.08255,6.08255
6.08265,-7.5199026E-08,-9.9978199005127,6.08265,6.08265
6.08275,-8.3980567E-08,-9.99779510498047,6.08275,6.08275
6.08285,-9.2312135E-08,-9.99796962738037,6.08285,6.08285
6.08295,-8.2131457E-08,-9.9979305267334,6.08295,6.08295
6.08305,-2.537574574E-06,-0.837148606777191,6.08305,6.08305
6.08315,2.4767294235E-05,-0.00083126622485,6.08315,6.08315
6.08325,3.003902566E-05,-0.000236448831856,6.08325,6.08325
6.08335,3.1511750421E-05,-0.000187121142517,6.08335,6.08335
6.08345,3.203102824E-05,0.000177312700544,6.08345,6.08345
6.08355,3.230056609E-05,0.000341972889146,6.08355,6.08355
6.08365,3.2445379475E-05,6.1628350522E-05,6.08365,6.08365
6.08375,3.2496569474E-05,0.000282230786979,6.08375,6.08375
6.08385,3.2539803215E-05,0.000371527276002,6.08385,6.08385
6.08395,3.2582651329E-05,3.1018440495E-05,6.08395,6.08395
6.08405,1.787792462E-05,-9.15065479278564,6.08405,6.08405
6.08415,7.42243799E-07,-9.99680805206299,6.08415,6.08415
6.08425,1.08531388E-07,-9.99763011932373,6.08425,6.08425
6.08435,1.535771E-09,-9.99778938293457,6.08435,6.08435
6.08445,-6.0342821E-08,-9.99771595001221,6.08445,6.08445
6.08455,-7.5184964E-08,-9.99771404266357,6.08455,6.08455
6.08465,-1.02830306E-07,-9.99785137176514,6.08465,6.08465
6.08475,-8.4198525E-08,-9.99808597564697,6.08475,6.08475
6.08485,-1.21708155E-07,-9.99782466888428,6.08485,6.08485
6.08495,-1.02689683E-07,-9.99782180786133,6.08495,6.08495
6.08505,-2.521136594E-06,-0.856995105743408,6.08505,6.08505
6.08515,2.4913493689E-05,-0.00074605102418,6.08515,6.08515
6.08525,3.0176001019E-05,-0.00028753571678,6.08525,6.08525
6.08535,3.1626972486E-05,-0.000251788966125,6.08535,6.08535
6.08545,3.2199201087E-05,0.000105608101876,6.08545,6.08545
6.08555,3.246196502E-05,0.000268227653578,6.08555,6.08555
6.08565,3.2572610507E-05,0.000255983672105,6.08565,6.08565
6.08575,3.2644464227E-05,0.000130447864649,6.08575,6.08575
6.08585,3.2693202229E-05,0.000254083744949,6.08585,6.08585
6.08595,3.2702359022E-05,0.000287297269097,6.08595,6.08595
6.08605,1.795875869E-05,-9.13076591491699,6.08605,6.08605
6.08615,7.81813469E-07,-9.99687004089355,6.08615,6.08615
6.08625,1.37407127E-07,-9.99733638763428,6.08625,6.08625
6.08635,-3.9327581E-08,-9.99774265289307,6.08635,6.08635
6.08645,-9.9314875E-08,-9.9978141784668,6.08645,6.08645
6.08655,-1.09861162E-07,-9.99777412414551,6.08655,6.08655
6.08665,-1.06887107E-07,-9.99793720245361,6.08665,6.08665
6.08675,-1.16392833E-07,-9.99807453155518,6.08675,6.08675
6.08685,-9.3633936E-08,-9.99808597564697,6.08685,6.08685
6.08695,-9.5152608E-08,-9.99820804595947,6.08695,6.08695
6.08705,-2.486010317E-06,-0.877476990222931,6.08705,6.08705
6.08715,2.5041617846E-05,-0.001127865631133,6.08715,6.08715
6.08725,3.0312407034E-05,-0.000710445048753,6.08725,6.08725
6.08735,3.1793202652E-05,-0.00062114855973,6.08735,6.08735
6.08745,3.2356205338E-05,-0.000531852070708,6.08745,6.08745
6.08755,3.2583022403E-05,-0.000499905145261,6.08755,6.08755
6.08765,3.2728385122E-05,-0.000432070781244,6.08765,6.08765
6.08775,3.2808733522E-05,0.000113911482913,6.08775,6.08775
6.08785,3.2834686863E-05,-6.9677604188E-05,6.08785,6.08785
6.08795,3.2859756175E-05,-0.000100357880001,6.08795,6.08795
6.08805,1.8061697119E-05,-9.11075687408447,6.08805,6.08805
6.08815,7.63884827E-07,-9.99712657928467,6.08815,6.08815
6.08825,1.39003134E-07,-9.99764823913574,6.08825,6.08825
6.08835,1.412804E-08,-9.99788761138916,6.08835,6.08835
6.08845,-5.5695423E-08,-9.99814224243164,6.08845,6.08845
6.08855,-1.01023375E-07,-9.99821758270264,6.08855,6.08855
6.08865,-7.9593313E-08,-9.99825191497803,6.08865,6.08865
6.08875,-7.6098978E-08,-9.99823665618896,6.08875,6.08875
6.08885,-7.0635998E-08,-9.99828815460205,6.08885,6.08885
6.08895,-1.22502641E-07,-9.99858283996582,6.08895,6.08895
6.08905,-2.460249334E-06,-0.897172272205353,6.08905,6.08905
6.08915,2.5124201784E-05,-0.000908881658688,6.08915,6.08915
6.08925,3.0431459891E-05,-0.000612985924818,6.08925,6.08925
6.08935,3.1940176996E-05,-0.00059806794161,6.08935,6.08935
6.08945,3.2522613765E-05,-0.000554721511435,6.08945,6.08945
6.08955,3.2742023905E-05,-0.000122664408991,6.08955,6.08955
6.08965,3.288624066E-05,-0.000255518447375,6.08965,6.08965
6.08975,3.2969404856E-05,-0.000310897768941,6.08975,6.08975
6.08985,3.3022894058E-05,-0.000113727728603,6.08985,6.08985
6.08995,3.3018754038E-05,-1.4298298993E-05,6.08995,6.08995
6.09005,1.8156360966E-05,-9.09144592285156,6.09005,6.09005
6.09015,8.03700573E-07,-9.99773216247559,6.09015,6.09015
6.09025,1.2418208E-07,-9.99800205230713,6.09025,6.09025
6.09035,6.513619E-09,-9.99808216094971,6.09035,6.09035
6.09045,-5.0844129E-08,-9.99853897094727,6.09045,6.09045
6.09055,-5.3649444E-08,-9.99854373931885,6.09055,6.09055
6.09065,-7.2464019E-08,-9.99854278564453,6.09065,6.09065
6.09075,-6.5180053E-08,-9.99827575683594,6.09075,6.09075
6.09085,-6.6023752E-08,-9.99854850769043,6.09085,6.09085
6.09095,-8.774208E-08,-9.99840927124023,6.09095,6.09095
6.09105,-2.425383173E-06,-0.91748434305191,6.09105,6.09105
6.09115,2.5196521165E-05,-0.001203299732879,6.09115,6.09115
6.09125,3.0575713026E-05,-0.000447622034699,6.09125,6.09125
6.09135,3.2087220461E-05,-0.000479780021124,6.09135,6.09135
6.09145,3.2596450183E-05,-0.000504619791172,6.09145,6.09145
6.09155,3.2879634091E-05,-0.000197535540792,6.09155,6.09155
6.09165,3.302773257E-05,-0.00047485428513,6.09165,6.09165
6.09175,3.3080243156E-05,-0.000530866906047,6.09175,6.09175
6.09185,3.3117092244E-05,-0.000566121074371,6.09185,6.09185
6.09195,3.3148367947E-05,-0.000465847231681,6.09195,6.09195
6.09205,1.824778883E-05,-9.07125091552734,6.09205,6.09205
6.09215,7.76617696E-07,-9.99745082855225,6.09215,6.09215
6.09225,1.3964997E-07,-9.99791622161865,6.09225,6.09225
6.09235,7.905729E-09,-9.99800777435303,6.09235,6.09235
6.09245,-4.4994454E-08,-9.99808311462402,6.09245,6.09245
6.09255,-6.9925882E-08,-9.99812507629395,6.09255,6.09255
6.09265,-8.668745E-08,-9.99820327758789,6.09265,6.09265
6.09275,-1.0411695E-07,-9.99813270568848,6.09275,6.09275
6.09285,-1.31994312E-07,-9.9982328414917,6.09285,6.09285
6.09295,-9.8337587E-08,-9.99842739105225,6.09295,6.09295
6.09305,-2.428399512E-06,-0.937372088432312,6.09305,6.09305
6.09315,2.5302420909E-05,-0.001253612572327,6.09315,6.09315
6.09325,3.0689090636E-05,-0.000700030650478,6.09325,6.09325
6.09335,3.2182215364E-05,-0.000381757941796,6.09335,6.09335
6.09345,3.273389666E-05,-1.190580042E-05,6.09345,6.09345
6.09355,3.299067248E-05,-2.7879246772E-05,6.09355,6.09355
6.09365,3.3143816836E-05,-0.000100639350421,6.09365,6.09365
6.09375,3.3238622564E-05,7.9712823208E-05,6.09375,6.09375
6.09385,3.3247157262E-05,-0.00014060815738,6.09385,6.09385
6.09395,3.3281856304E-05,0.000260205735685,6.09395,6.09395
6.09405,1.8329670638E-05,-9.05100059509277,6.09405,6.09405
6.09415,7.7279293E-07,-9.99728012084961,6.09415,6.09415
6.09425,1.18810505E-07,-9.99744033813477,6.09425,6.09425
6.09435,1.0232943E-08,-9.99762344360352,6.09435,6.09435
6.09445,-3.2170167E-08,-9.99784755706787,6.09445,6.09445
6.09455,-4.6070177E-08,-9.99833202362061,6.09455,6.09455
6.09465,-8.1315875E-08,-9.99779510498047,6.09465,6.09465
6.09475,-8.135806E-08,-9.99803066253662,6.09475,6.09475
6.09485,-4.6639677E-08,-9.99836921691895,6.09485,6.09485
6.09495,-8.6764793E-08,-9.99813556671143,6.09495,6.09495
6.09505,-2.383837909E-06,-0.957308888435364,6.09505,6.09505
6.09515,2.5437426302E-05,-0.001025340054184,6.09515,6.09515
6.09525,3.0822862755E-05,-0.000609748996794,6.09525,6.09525
6.09535,3.2318119338E-05,-0.000739014300052,6.09535,6.09535
6.09545,3.2872623706E-05,-0.00061706721317,6.09545,6.09545
6.09555,3.3136708225E-05,-0.000492586928885,6.09555,6.09555
6.09565,3.3259664633E-05,-0.000442344462499,6.09565,6.09565
6.09575,3.3323849493E-05,-6.6018488724E-05,6.09575,6.09575
6.09585,3.3384851122E-05,-0.000173047621502,6.09585,6.09585
6.09595,3.342668424E-05,-0.000464299140731,6.09595,6.09595
6.09605,1.8448246919E-05,-9.03115749359131,6.09605,6.09605
6.09615,8.16904503E-07,-9.99729251861572,6.09615,6.09615
6.09625,1.4543636E-07,-9.99744701385498,6.09625,6.09625
6.09635,5.8302927E-08,-9.99757957458496,6.09635,6.09635
6.09645,-1.7180376E-08,-9.99787139892578,6.09645,6.09645
6.09655,-3.8223739E-08,-9.9978723526001,6.09655,6.09655
6.09665,-6.8379094E-08,-9.99789905548096,6.09665,6.09665
6.09675,-8.5112539E-08,-9.99808502197266,6.09675,6.09675
6.09685,-9.3865957E-08,-9.99819660186768,6.09685,6.09685
6.09695,-8.0212033E-08,-9.99819564819336,6.09695,6.09695
6.09705,-2.385736252E-06,-0.977330863475799,6.09705,6.09705
6.09715,2.552622027E-05,-0.001092892955057,6.09715,6.09715
6.09725,3.0956918636E-05,-0.000526855932549,6.09725,6.09725
6.09735,3.2449526771E-05,-0.00062114855973,6.09735,6.09735
6.09745,3.3027838072E-05,-0.000581883417908,6.09745,6.09745
6.09755,3.3273332519E-05,-0.000504338298924,6.09755,6.09755
6.09765,3.3399875974E-05,-0.000341507664416,6.09765,6.09765
6.09775,3.3498017729E-05,-0.000297105696518,6.09775,6.09775
6.09785,3.3547359635E-05,-7.0592381235E-05,6.09785,6.09785
6.09795,3.3571785025E-05,3.3692409488E-05,6.09795,6.09795
6.09805,1.8565753635E-05,-9.01126384735107,6.09805,6.09805
6.09815,8.35332401E-07,-9.99761295318604,6.09815,6.09815
6.09825,1.5406323E-07,-9.99787521362305,6.09825,6.09825
6.09835,1.0134512E-08,-9.99801921844482,6.09835,6.09835
6.09845,-1.3053262E-08,-9.99832344055176,6.09845,6.09845
6.09855,-2.4302636E-08,-9.99825477600098,6.09855,6.09855
6.09865,-3.2936534E-08,-9.99824523925781,6.09865,6.09865
6.09875,-2.9899201E-08,-9.99819183349609,6.09875,6.09875
6.09885,-3.9123687E-08,-9.99820804595947,6.09885,6.09885
6.09895,-3.2127982E-08,-9.99812984466553,6.09895,6.09895
6.09905,-2.353780928E-06,-0.997045695781708,6.09905,6.09905
6.09915,2.5631548851E-05,-0.001118577201851,6.09915,6.09915
6.09925,3.1125517125E-05,-0.000964964681771,6.09925,6.09925
6.09935,3.2589498005E-05,-0.000599616032559,6.09935,6.09935
6.09945,3.3151318348E-05,-0.000516652653459,6.09945,6.09945
6.09955,3.3389864257E-05,-0.000490194419399,6.09955,6.09955
6.09965,3.3529839129E-05,-0.000648521527182,6.09965,6.09965
6.09975,3.3602969779E-05,-0.000384431914426,6.09975,6.09975
6.09985,3.3658398024E-05,-0.000362899416359,6.09985,6.09985
6.09995,3.369690603E-05,-0.000207316639717,6.09995,6.09995
6.10005,1.8628574253E-05,-8.99106502532959,6.10005,6.10005
6.10015,7.87311649E-07,-9.99728775024414,6.10015,6.10015
6.10025,1.23176662E-07,-9.99786949157715,6.10025,6.10025
6.10035,-1.185172E-09,-9.99791431427002,6.10035,6.10035
6.10045,-5.4746256E-08,-9.99772357940674,6.10045,6.10045
6.10055,-8.9478704E-08,-9.99782657623291,6.10055,6.10055
6.10065,-1.00742135E-07,-9.99783802032471,6.10065,6.10065
6.10075,-1.06205114E-07,-9.99823951721191,6.10075,6.10075
6.10085,-8.9021697E-08,-9.99817085266113,6.10085,6.10085
6.10095,-1.10479881E-07,-9.99849128723145,6.10095,6.10095
6.10105,-2.342615971E-06,-1.01759684085846,6.10105,6.10105
6.10115,2.5662337066E-05,-0.001531072077341,6.10115,6.10115
6.10125,3.1161249353E-05,-0.001053487067111,6.10125,6.10125
6.10135,3.2695283153E-05,-0.000952650327235,6.10135,6.10135
6.10145,3.3241343772E-05,-0.000691938330419,6.10145,6.10145
6.10155,3.3505562897E-05,-0.000708263658453,6.10155,6.10155
6.10165,3.3658125176E-05,-0.000490405538585,6.10165,6.10165
6.10175,3.3773634641E-05,-0.000216394066229,6.10175,6.10175
6.10185,3.3802298276E-05,-0.000129278967506,6.10185,6.10185
6.10195,3.3825755963E-05,-4.2445342842E-05,6.10195,6.10195
6.10205,1.8713801182E-05,-8.97092914581299,6.10205,6.10205
6.10215,7.81349456E-07,-9.99707984924316,6.10215,6.10215
6.10225,1.00762286E-07,-9.99749851226807,6.10225,6.10225
6.10235,-4.60069E-08,-9.99765396118164,6.10235,6.10235
6.10245,-7.8384005E-08,-9.99765777587891,6.10245,6.10245
6.10255,-7.8208231E-08,-9.99793148040771,6.10255,6.10255
6.10265,-1.05888724E-07,-9.9979887008667,6.10265,6.10265
6.10275,-1.46984092E-07,-9.99809265136719,6.10275,6.10275
6.10285,-1.182771E-07,-9.99840068817139,6.10285,6.10285
6.10295,-1.28289045E-07,-9.9982967376709,6.10295,6.10295
6.10305,-2.368440391E-06,-1.0374139547348,6.10305,6.10305
6.10315,2.5758532502E-05,-0.001201399834827,6.10315,6.10315
6.10325,3.1275289075E-05,-0.000674627895933,6.10325,6.10325
6.10335,3.2807874959E-05,-0.000558873231057,6.10335,6.10335
6.10345,3.3359974623E-05,-0.000244470749749,6.10345,6.10345
6.10355,3.3643747884E-05,-0.000130967790028,6.10355,6.10355
6.10365,3.3778775105E-05,-0.000171006962773,6.10365,6.10365
6.10375,3.3854066714E-05,-2.0279545424E-05,6.10375,6.10375
6.10385,3.3900156268E-05,8.4357081505E-05,6.10385,6.10385
6.10395,3.3918280678E-05,-0.000293728051474,6.10395,6.10395
6.10405,1.8799564714E-05,-8.95087051391602,6.10405,6.10405
6.10415,7.66507299E-07,-9.99688720703125,6.10415,6.10415
6.10425,1.13115505E-07,-9.9976978302002,6.10425,6.10425
6.10435,2.4329816E-08,-9.99795722961426,6.10435,6.10435
6.10445,-6.255754E-08,-9.99808883666992,6.10445,6.10445
6.10455,-6.902593E-08,-9.99782276153564,6.10455,6.10455
6.10465,-8.534456E-08,-9.99804401397705,6.10465,6.10465
6.10475,-1.03104504E-07,-9.99806022644043,6.10475,6.10475
6.10485,-9.0941121E-08,-9.99804401397705,6.10485,6.10485
6.10495,-1.36416716E-07,-9.99812030792236,6.10495,6.10495
6.10505,-2.324483376E-06,-1.05734848976135,6.10505,6.10505
6.10515,2.5879280656E-05,-0.000869616575073,6.10515,6.10515
6.10525,3.144672155E-05,-0.000666394887958,6.10525,6.10525
6.10535,3.2986095903E-05,-0.000435870635556,6.10535,6.10535
6.10545,3.3539170545E-05,-0.000333133939421,6.10545,6.10545
6.10555,3.379001646E-05,-0.000198028123123,6.10555,6.10555
6.10565,3.3911434002E-05,-0.0001491226285,6.10565,6.10565
6.10575,3.3996155253E-05,6.5357831772E-05,6.10575,6.10575
6.10585,3.4062984923E-05,6.3035702624E-05,6.10585,6.10585
6.10595,3.4077445889E-05,9.0056862973E-05,6.10595,6.10595
6.10605,1.8904655008E-05,-8.93086719512939,6.10605,6.10605
6.10615,7.81637709E-07,-9.9968843460083,6.10615,6.10615
6.10625,1.28428724E-07,-9.99753379821777,6.10625,6.10625
6.10635,-9.179258E-09,-9.99739742279053,6.10635,6.10635
6.10645,-2.8246948E-08,-9.99732208251953,6.10645,6.10645
6.10655,-8.3861046E-08,-9.99747180938721,6.10655,6.10655
6.10665,-8.3706368E-08,-9.99757957458496,6.10665,6.10665
6.10675,-9.5194792E-08,-9.99760341644287,6.10675,6.10675
6.10685,-6.5988601E-08,-9.99787330627441,6.10685,6.10685
6.10695,-8.9084971E-08,-9.9977912902832,6.10695,6.10695
6.10705,-2.290988277E-06,-1.07717823982239,6.10705,6.10705
6.10715,2.59781973E-05,-0.001166990026832,6.10715,6.10715
6.10725,3.1604402466E-05,-0.00066336907912,6.10725,6.10725
6.10735,3.3098891436E-05,-0.000522915332112,6.10735,6.10735
6.10745,3.366223973E-05,-0.000627200177405,6.10745,6.10745
6.10755,3.3908239857E-05,-0.000462328840513,6.10755,6.10755
6.10765,3.4025655623E-05,-0.000395127775846,6.10765,6.10765
6.10775,3.4097007301E-05,-0.000135471316753,6.10775,6.10775
6.10785,3.4195949411E-05,-0.000133782494231,6.10785,6.10785
6.10795,3.4190510632E-05,-0.000127801249619,6.10795,6.10795
6.10805,1.8988645024E-05,-8.91085052490234,6.10805,6.10805
6.10815,7.98012593E-07,-9.9970178604126,6.10815,6.10815
6.10825,1.17362148E-07,-9.9977912902832,6.10825,6.10825
6.10835,-1.5647649E-08,-9.99776268005371,6.10835,6.10835
6.10845,-4.5324906E-08,-9.99780941009521,6.10845,6.10845
6.10855,-6.1095122E-08,-9.9977970123291,6.10855,6.10855
6.10865,-5.5456375E-08,-9.99796676635742,6.10865,6.10865
6.10875,-8.7643649E-08,-9.99808979034424,6.10875,6.10875
6.10885,-1.26608668E-07,-9.99810981750488,6.10885,6.10885
6.10895,-1.22003456E-07,-9.99835300445557,6.10895,6.10895
6.10905,-2.25521535E-06,-1.09733104705811,6.10905,6.10905
6.10915,2.6081495889E-05,-0.000723814882804,6.10915,6.10915
6.10925,3.1666542782E-05,-0.000289506016998,6.10925,6.10925
6.10935,3.3207987144E-05,-0.00030618312303,6.10935,6.10935
6.10945,3.3731983422E-05,-8.3328923211E-05,6.10945,6.10945
6.10955,3.4005941416E-05,-0.00011063155398,6.10955,6.10955
6.10965,3.4173324821E-05,-0.000111898167233,6.10965,6.10965
6.10975,3.4252141631E-05,-8.4454804892E-05,6.10975,6.10975
6.10985,3.4308079194E-05,-0.000198028123123,6.10985,6.10985
6.10995,3.4313379729E-05,-0.000150600346387,6.10995,6.10995
6.11005,1.9114278984E-05,-8.89098930358887,6.11005,6.11005
6.11015,8.00424175E-07,-9.99708366394043,6.11015,6.11015
6.11025,8.1082909E-08,-9.99759197235107,6.11025,6.11025
6.11035,-4.4966331E-08,-9.99740791320801,6.11035,6.11035
6.11045,-7.9937827E-08,-9.99794960021973,6.11045,6.11045
6.11055,-7.3532711E-08,-9.99794673919678,6.11055,6.11055
6.11065,-1.02380326E-07,-9.99786567687988,6.11065,6.11065
6.11075,-1.35678476E-07,-9.99811172485352,6.11075,6.11075
6.11085,-1.14234354E-07,-9.99807453155518,6.11085,6.11085
6.11095,-1.1075408E-07,-9.99824047088623,6.11095,6.11095
6.11105,-2.269635615E-06,-1.11718738079071,6.11105,6.11105
6.11115,2.6128891477E-05,-0.001146513037384,6.11115,6.11115
6.11125,3.1777188269E-05,-0.000681594305206,6.11125,6.11125
6.11135,3.3308009733E-05,-0.000399209093302,6.11135,6.11135
6.11145,3.3867756429E-05,-6.065289654E-06,6.11145,6.11145
6.11155,3.4127166145E-05,-0.000127449413412,6.11155,6.11155
6.11165,3.4284748835E-05,5.3747175116E-05,6.11165,6.11165
6.11175,3.4360000427E-05,-0.000259810884017,6.11175,6.11175
6.11185,3.4421063901E-05,-7.0522015449E-05,6.11185,6.11185
6.11195,3.444608592E-05,-0.00030871637864,6.11195,6.11195
6.11205,1.9193306798E-05,-8.871169090271,6.11205,6.11205
6.11215,8.0180223E-07,-9.99759197235107,6.11215,6.11215
6.11225,1.21060381E-07,-9.99779319763184,6.11225,6.11225
6.11235,5.810533E-09,-9.99814701080322,6.11235,6.11235
6.11245,-6.7008074E-08,-9.99806118011475,6.11245,6.11245
6.11255,-1.03216998E-07,-9.99802589416504,6.11255,6.11255
6.11265,-8.432508E-08,-9.99843120574951,6.11265,6.11265
6.11275,-1.00067176E-07,-9.99851512908936,6.11275,6.11275
6.11285,-8.1322902E-08,-9.99825668334961,6.11285,6.11285
6.11295,-1.11365765E-07,-9.9980411529541,6.11295,6.11295
6.11305,-2.27784767E-06,-1.13725686073303,6.11305,6.11305
6.11315,2.6217163395E-05,-0.000892697134987,6.11315,6.11315
6.11325,3.1881336326E-05,-0.000625792774372,6.11325,6.11325
6.11335,3.3434509533E-05,-0.000652532500681,6.11335,6.11335
6.11345,3.3990079828E-05,-0.000528404023498,6.11345,6.11345
6.11355,3.4251290344E-05,-0.000622978084721,6.11355,6.11355
6.11365,3.4406406485E-05,-0.000429678271757,6.11365,6.11365
6.11375,3.448922871E-05,-0.000134063971927,6.11375,6.11375
6.11385,3.4526219679E-05,-4.7582176194E-05,6.11385,6.11385
6.11395,3.4543809306E-05,-0.000153766901349,6.11395,6.11395
6.11405,1.9317632905E-05,-8.85133743286133,6.11405,6.11405
6.11415,8.28856969E-07,-9.99747276306152,6.11415,6.11415
6.11425,1.28843539E-07,-9.99787521362305,6.11425,6.11425
6.11435,-1.7806123E-08,-9.99788379669189,6.11435,6.11435
6.11445,-6.0328759E-08,-9.99804973602295,6.11445,6.11445
6.11455,-8.9035758E-08,-9.99820709228516,6.11455,6.11455
6.11465,-9.1869197E-08,-9.99830722808838,6.11465,6.11465
6.11475,-1.20140285E-07,-9.9984827041626,6.11475,6.11475
6.11485,-1.0839171E-07,-9.99870681762695,6.11485,6.11485
6.11495,-1.03498238E-07,-9.99855709075928,6.11495,6.11495
6.11505,-2.250588977E-06,-1.15761268138885,6.11505,6.11505
6.11515,2.6315841751E-05,-0.0013264430454,6.11515,6.11515
6.11525,3.2019484934E-05,-0.001115269842558,6.11525,6.11525
6.11535,3.3567750506E-05,-0.000748936086893,6.11535,6.11535
6.11545,3.4122709621E-05,-0.000749639817514,6.11545,6.11545
6.11555,3.4387259802E-05,-0.000719311356079,6.11555,6.11555
6.11565,3.4556956962E-05,-0.000767302059103,6.11565,6.11565
6.11575,3.463277244E-05,-0.000434111454524,6.11575,6.11575
6.11585,3.4653134207E-05,-0.000363180879503,6.11585,6.11585
6.11595,3.4715292713E-05,-0.000471828476293,6.11595,6.11595
6.11605,1.9373506802E-05,-8.83105087280273,6.11605,6.11605
6.11615,8.10900133E-07,-9.99717044830322,6.11615,6.11615
6.11625,1.42047497E-07,-9.99754810333252,6.11625,6.11625
6.11635,1.4711601E-08,-9.99791145324707,6.11635,6.11635
6.11645,-3.5052821E-08,-9.99798488616943,6.11645,6.11645
6.11655,-5.9590519E-08,-9.99799060821533,6.11655,6.11655
6.11665,-9.8063381E-08,-9.99812889099121,6.11665,6.11665
6.11675,-8.6335909E-08,-9.99827289581299,6.11675,6.11675
6.11685,-8.5028169E-08,-9.99836349487305,6.11685,6.11685
6.11695,-1.16238155E-07,-9.99815940856934,6.11695,6.11695
6.11705,-2.2745362E-06,-1.17747890949249,6.11705,6.11705
6.11715,2.6380144845E-05,-0.001625153585337,6.11715,6.11715
6.11725,3.2094154449E-05,-0.000777012784965,6.11725,6.11725
